Date,SP500,2x,3x,4x,5x,6x,7x,8x,9x,10x
1928-02-29,-1.76%,-3.58%,-5.43%,-7.33%,-9.26%,-11.23%,-13.24%,-15.28%,-17.35%,-19.44%
1928-03-31,11.70%,24.58%,38.72%,54.24%,71.24%,89.85%,110.17%,132.36%,156.53%,182.85%
1928-04-30,2.44%,4.74%,6.89%,8.88%,10.70%,12.33%,13.77%,15.01%,16.04%,16.85%
1928-05-31,1.27%,2.32%,3.15%,3.76%,4.13%,4.27%,4.18%,3.84%,3.26%,2.44%
1928-06-30,-4.30%,-8.80%,-13.47%,-18.26%,-23.14%,-28.06%,-33.01%,-37.93%,-42.80%,-47.59%
1928-07-31,1.52%,2.87%,4.06%,5.08%,5.90%,6.54%,6.97%,7.19%,7.20%,6.99%
1928-08-31,7.41%,15.20%,23.39%,31.97%,40.95%,50.34%,60.14%,70.36%,80.99%,92.04%
1928-09-30,1.29%,2.54%,3.74%,4.88%,5.97%,7.00%,7.98%,8.89%,9.74%,10.53%
1928-10-31,2.55%,5.06%,7.52%,9.92%,12.25%,14.51%,16.70%,18.81%,20.83%,22.75%
1928-11-30,11.99%,25.23%,39.80%,55.84%,73.45%,92.76%,113.91%,137.03%,162.28%,189.79%
1928-12-31,0.29%,0.18%,-0.35%,-1.30%,-2.67%,-4.48%,-6.71%,-9.37%,-12.44%,-15.91%
1929-01-31,5.71%,11.49%,17.33%,23.19%,29.06%,34.89%,40.67%,46.35%,51.91%,57.29%
1929-02-28,-0.58%,-1.43%,-2.53%,-3.90%,-5.52%,-7.39%,-9.50%,-11.85%,-14.42%,-17.21%
1929-03-31,-0.23%,-0.94%,-2.13%,-3.78%,-5.90%,-8.46%,-11.46%,-14.87%,-18.67%,-22.82%
1929-04-30,1.61%,3.00%,4.17%,5.10%,5.79%,6.23%,6.42%,6.33%,5.98%,5.35%
1929-05-31,-4.28%,-8.93%,-13.89%,-19.12%,-24.56%,-30.16%,-35.85%,-41.57%,-47.26%,-52.86%
1929-06-30,10.39%,21.67%,33.88%,47.11%,61.39%,76.81%,93.42%,111.30%,130.52%,151.14%
1929-07-31,5.36%,10.84%,16.43%,22.11%,27.87%,33.70%,39.58%,45.50%,51.45%,57.39%
1929-08-31,9.80%,20.08%,30.81%,41.92%,53.34%,64.98%,76.74%,88.47%,100.04%,111.26%
1929-09-30,-4.89%,-9.86%,-14.88%,-19.93%,-24.95%,-29.94%,-34.86%,-39.68%,-44.38%,-48.94%
1929-10-31,-19.93%,-39.95%,-58.26%,-73.61%,-85.37%,-93.46%,-98.24%,-100.36%,-100.62%,-99.84%
1929-11-30,-13.37%,-27.98%,-42.75%,-56.75%,-69.24%,-79.71%,-87.92%,-93.85%,-97.72%,-99.89%
1929-12-31,2.53%,4.11%,4.66%,4.11%,2.41%,-0.46%,-4.48%,-9.63%,-15.84%,-23.03%
1930-01-31,6.25%,12.71%,19.39%,26.28%,33.38%,40.66%,48.13%,55.78%,63.58%,71.54%
1930-02-28,2.15%,4.19%,6.10%,7.88%,9.53%,11.02%,12.36%,13.54%,14.55%,15.38%
1930-03-31,3.74%,7.41%,10.99%,14.47%,17.82%,21.01%,24.02%,26.82%,29.38%,31.68%
1930-04-30,3.11%,5.87%,8.29%,10.35%,12.04%,13.35%,14.28%,14.84%,15.02%,14.81%
1930-05-31,-1.65%,-3.79%,-6.40%,-9.44%,-12.89%,-16.70%,-20.83%,-25.22%,-29.83%,-34.59%
1930-06-30,-16.46%,-31.54%,-45.06%,-56.92%,-67.09%,-75.61%,-82.55%,-88.06%,-92.29%,-95.41%
1930-07-31,3.67%,6.74%,9.17%,10.89%,11.85%,12.02%,11.38%,9.89%,7.58%,4.44%
1930-08-31,0.75%,1.06%,0.89%,0.24%,-0.90%,-2.52%,-4.63%,-7.22%,-10.27%,-13.77%
1930-09-30,-13.01%,-24.64%,-35.01%,-44.20%,-52.31%,-59.44%,-65.68%,-71.11%,-75.81%,-79.87%
1930-10-31,-8.88%,-18.03%,-27.22%,-36.26%,-44.97%,-53.18%,-60.79%,-67.70%,-73.87%,-79.27%
1930-11-30,-3.31%,-7.18%,-11.57%,-16.40%,-21.59%,-27.07%,-32.76%,-38.56%,-44.39%,-50.18%
1930-12-31,-6.35%,-13.14%,-20.22%,-27.46%,-34.70%,-41.83%,-48.75%,-55.35%,-61.55%,-67.30%
1931-01-31,5.54%,9.84%,12.71%,14.00%,13.58%,11.33%,7.19%,1.11%,-6.91%,-16.83%
1931-02-28,11.37%,23.54%,36.54%,50.37%,65.04%,80.54%,96.87%,114.01%,131.95%,150.65%
1931-03-31,-7.43%,-14.80%,-22.03%,-29.06%,-35.85%,-42.35%,-48.52%,-54.34%,-59.77%,-64.82%
1931-04-30,-9.59%,-18.84%,-27.67%,-36.01%,-43.79%,-51.00%,-57.61%,-63.62%,-69.03%,-73.85%
1931-05-31,-13.72%,-26.16%,-37.34%,-47.30%,-56.09%,-63.78%,-70.44%,-76.14%,-80.98%,-85.04%
1931-06-30,13.90%,26.79%,38.21%,47.77%,55.14%,60.07%,62.38%,61.99%,58.89%,53.17%
1931-07-31,-7.42%,-14.91%,-22.39%,-29.77%,-36.97%,-43.93%,-50.57%,-56.84%,-62.70%,-68.12%
1931-08-31,0.95%,1.52%,1.73%,1.57%,1.04%,0.16%,-1.07%,-2.64%,-4.52%,-6.70%
1931-09-30,-29.94%,-52.17%,-68.23%,-79.53%,-87.24%,-92.35%,-95.61%,-97.60%,-98.77%,-99.42%
1931-10-31,7.42%,10.83%,9.92%,4.68%,-4.59%,-17.29%,-32.60%,-49.55%,-67.07%,-84.10%
1931-11-30,-8.92%,-17.96%,-26.93%,-35.68%,-44.06%,-51.96%,-59.27%,-65.95%,-71.93%,-77.22%
1931-12-31,-14.53%,-28.36%,-41.11%,-52.52%,-62.47%,-70.93%,-77.95%,-83.64%,-88.14%,-91.61%
1932-01-31,-2.22%,-6.27%,-11.98%,-19.09%,-27.31%,-36.32%,-45.77%,-55.32%,-64.62%,-73.38%
1932-02-29,4.41%,6.87%,7.30%,5.66%,2.05%,-3.41%,-10.49%,-18.90%,-28.33%,-38.41%
1932-03-31,-11.82%,-23.13%,-33.79%,-43.70%,-52.77%,-60.95%,-68.23%,-74.60%,-80.09%,-84.75%
1932-04-30,-20.25%,-37.56%,-52.05%,-63.93%,-73.44%,-80.90%,-86.61%,-90.87%,-93.96%,-96.14%
1932-05-31,-23.33%,-42.51%,-57.91%,-69.97%,-79.19%,-86.05%,-91.00%,-94.46%,-96.79%,-98.28%
1932-06-30,-0.89%,-4.51%,-10.56%,-18.62%,-28.16%,-38.57%,-49.25%,-59.64%,-69.25%,-77.70%
1932-07-31,36.12%,81.94%,139.03%,208.95%,293.12%,392.78%,508.81%,641.64%,791.11%,956.32%
1932-08-31,39.14%,86.65%,141.73%,202.29%,264.67%,323.30%,370.47%,396.26%,388.63%,333.80%
1932-09-30,-3.69%,-10.67%,-20.16%,-31.28%,-43.12%,-54.86%,-65.78%,-75.38%,-83.33%,-89.52%
1932-10-31,-13.86%,-28.52%,-43.06%,-56.67%,-68.74%,-78.86%,-86.82%,-92.65%,-96.52%,-98.76%
1932-11-30,-5.89%,-13.36%,-21.94%,-31.17%,-40.60%,-49.86%,-58.63%,-66.68%,-73.84%,-80.01%
1932-12-31,5.65%,10.62%,14.80%,18.09%,20.39%,21.63%,21.77%,20.75%,18.56%,15.23%
1933-01-31,0.29%,0.04%,-0.72%,-1.98%,-3.70%,-5.85%,-8.39%,-11.29%,-14.51%,-18.01%
1933-02-28,-18.44%,-34.61%,-48.54%,-60.31%,-70.07%,-77.98%,-84.26%,-89.12%,-92.76%,-95.40%
1933-03-31,3.36%,3.58%,1.09%,-3.67%,-10.21%,-18.08%,-26.81%,-35.99%,-45.23%,-54.20%
1933-04-30,33.85%,74.45%,121.96%,176.16%,236.49%,301.91%,370.89%,441.35%,510.67%,575.68%
1933-05-31,23.12%,48.75%,76.53%,105.89%,136.11%,166.27%,195.30%,221.98%,244.99%,262.96%
1933-06-30,13.17%,25.38%,36.00%,44.39%,49.94%,52.05%,50.18%,43.93%,33.01%,17.29%
1933-07-31,-8.80%,-19.88%,-32.44%,-45.59%,-58.51%,-70.41%,-80.69%,-88.89%,-94.79%,-98.39%
1933-08-31,11.46%,22.86%,34.02%,44.72%,54.77%,63.96%,72.12%,79.07%,84.67%,88.81%
1933-09-30,-12.35%,-24.16%,-35.27%,-45.57%,-54.96%,-63.39%,-70.84%,-77.29%,-82.79%,-87.37%
1933-10-31,-7.82%,-17.07%,-27.27%,-37.93%,-48.56%,-58.73%,-68.06%,-76.29%,-83.24%,-88.83%
1933-11-30,10.27%,20.53%,30.63%,40.42%,49.74%,58.42%,66.32%,73.28%,79.15%,83.81%
1933-12-31,0.91%,1.22%,0.94%,0.06%,-1.41%,-3.43%,-5.98%,-9.03%,-12.53%,-16.44%
1934-01-31,12.04%,24.75%,38.11%,52.07%,66.57%,81.56%,96.95%,112.69%,128.68%,144.83%
1934-02-28,-3.67%,-7.83%,-12.41%,-17.37%,-22.63%,-28.12%,-33.77%,-39.51%,-45.27%,-50.98%
1934-03-31,-1.30%,-3.24%,-5.80%,-8.92%,-12.57%,-16.68%,-21.19%,-26.03%,-31.12%,-36.40%
1934-04-30,-1.51%,-3.24%,-5.19%,-7.35%,-9.71%,-12.26%,-15.00%,-17.91%,-20.98%,-24.19%
1934-05-31,-8.13%,-16.20%,-24.14%,-31.86%,-39.31%,-46.43%,-53.17%,-59.49%,-65.37%,-70.77%
1934-06-30,2.08%,3.56%,4.44%,4.70%,4.36%,3.43%,1.92%,-0.13%,-2.69%,-5.72%
1934-07-31,-11.52%,-22.67%,-33.35%,-43.47%,-52.95%,-61.72%,-69.72%,-76.93%,-83.31%,-88.86%
1934-08-31,5.41%,10.43%,14.99%,19.02%,22.48%,25.33%,27.52%,29.03%,29.84%,29.94%
1934-09-30,-0.77%,-1.98%,-3.63%,-5.69%,-8.15%,-10.97%,-14.13%,-17.59%,-21.31%,-25.26%
1934-10-31,-2.97%,-6.23%,-9.74%,-13.47%,-17.39%,-21.45%,-25.64%,-29.91%,-34.24%,-38.58%
1934-11-30,8.29%,16.86%,25.70%,34.76%,44.02%,53.42%,62.93%,72.49%,82.06%,91.57%
1934-12-31,-0.42%,-1.11%,-2.05%,-3.23%,-4.65%,-6.28%,-8.12%,-10.14%,-12.34%,-14.70%
1935-01-31,-4.21%,-8.45%,-12.70%,-16.96%,-21.19%,-25.40%,-29.56%,-33.66%,-37.70%,-41.65%
1935-02-28,-3.96%,-8.00%,-12.11%,-16.25%,-20.41%,-24.56%,-28.68%,-32.76%,-36.77%,-40.70%
1935-03-31,-3.32%,-6.93%,-10.80%,-14.89%,-19.17%,-23.59%,-28.12%,-32.72%,-37.35%,-41.98%
1935-04-30,9.82%,17.83%,23.28%,25.28%,22.86%,14.92%,0.22%,-22.56%,-54.89%,-98.36%
1935-05-31,3.23%,4.98%,5.19%,3.84%,0.91%,-3.60%,-9.66%,-17.23%,-26.26%,-36.65%
1935-06-30,6.89%,13.98%,21.26%,28.71%,36.30%,44.03%,51.87%,59.79%,67.77%,75.79%
1935-07-31,8.20%,16.85%,25.95%,35.49%,45.50%,55.96%,66.87%,78.23%,90.04%,102.29%
1935-08-31,1.44%,1.37%,-0.30%,-3.64%,-8.70%,-15.50%,-24.03%,-34.27%,-46.16%,-59.62%
1935-09-30,3.11%,6.04%,8.74%,11.20%,13.39%,15.28%,16.84%,18.06%,18.90%,19.35%
1935-10-31,7.51%,15.09%,22.70%,30.25%,37.68%,44.90%,51.83%,58.36%,64.41%,69.86%
1935-11-30,3.85%,7.59%,11.19%,14.63%,17.89%,20.95%,23.78%,26.36%,28.68%,30.71%
1935-12-31,3.79%,7.21%,10.22%,12.78%,14.87%,16.44%,17.47%,17.94%,17.83%,17.12%
1936-01-31,6.55%,13.30%,20.23%,27.33%,34.59%,41.98%,49.48%,57.08%,64.76%,72.48%
1936-02-29,2.03%,3.90%,5.60%,7.14%,8.50%,9.67%,10.66%,11.45%,12.05%,12.45%
1936-03-31,2.19%,3.90%,5.09%,5.72%,5.76%,5.19%,3.98%,2.12%,-0.38%,-3.54%
1936-04-30,-7.71%,-15.33%,-22.82%,-30.11%,-37.14%,-43.88%,-50.28%,-56.31%,-61.94%,-67.16%
1936-05-31,4.58%,9.07%,13.46%,17.72%,21.81%,25.70%,29.37%,32.78%,35.91%,38.72%
1936-06-30,3.06%,6.01%,8.86%,11.59%,14.19%,16.65%,18.95%,21.09%,23.06%,24.85%
1936-07-31,6.81%,13.88%,21.21%,28.79%,36.63%,44.71%,53.01%,61.54%,70.28%,79.22%
1936-08-31,0.88%,1.50%,1.84%,1.90%,1.67%,1.15%,0.33%,-0.78%,-2.20%,-3.91%
1936-09-30,0.13%,-0.56%,-2.07%,-4.40%,-7.53%,-11.47%,-16.18%,-21.66%,-27.86%,-34.76%
1936-10-31,7.62%,15.58%,23.86%,32.45%,41.34%,50.50%,59.90%,69.52%,79.31%,89.23%
1936-11-30,0.29%,0.37%,0.23%,-0.11%,-0.67%,-1.42%,-2.37%,-3.51%,-4.84%,-6.34%
1936-12-31,-0.58%,-1.32%,-2.22%,-3.28%,-4.50%,-5.86%,-7.37%,-9.02%,-10.79%,-12.70%
1937-01-31,3.43%,6.83%,10.17%,13.44%,16.65%,19.77%,22.80%,25.72%,28.52%,31.20%
1937-02-28,1.63%,3.13%,4.49%,5.71%,6.76%,7.65%,8.36%,8.89%,9.23%,9.37%
1937-03-31,-0.78%,-1.85%,-3.22%,-4.88%,-6.81%,-9.01%,-11.47%,-14.16%,-17.08%,-20.20%
1937-04-30,-8.31%,-16.44%,-24.32%,-31.91%,-39.16%,-46.04%,-52.50%,-58.54%,-64.14%,-69.28%
1937-05-31,-1.03%,-2.41%,-4.13%,-6.17%,-8.52%,-11.16%,-14.09%,-17.27%,-20.70%,-24.33%
1937-06-30,-5.29%,-10.64%,-16.03%,-21.41%,-26.76%,-32.05%,-37.26%,-42.35%,-47.30%,-52.09%
1937-07-31,8.90%,18.27%,28.13%,38.46%,49.28%,60.56%,72.32%,84.53%,97.18%,110.26%
1937-08-31,-4.35%,-8.73%,-13.10%,-17.46%,-21.78%,-26.05%,-30.26%,-34.38%,-38.42%,-42.35%
1937-09-30,-14.21%,-27.52%,-39.75%,-50.79%,-60.56%,-69.04%,-76.26%,-82.25%,-87.12%,-90.96%
1937-10-31,-10.25%,-21.51%,-33.27%,-45.05%,-56.41%,-66.96%,-76.40%,-84.52%,-91.20%,-96.38%
1937-11-30,-10.04%,-20.43%,-30.85%,-40.98%,-50.59%,-59.48%,-67.51%,-74.58%,-80.67%,-85.76%
1937-12-31,-5.04%,-10.50%,-16.28%,-22.31%,-28.50%,-34.77%,-41.02%,-47.17%,-53.17%,-58.92%
1938-01-31,1.33%,1.26%,-0.13%,-2.73%,-6.43%,-11.08%,-16.50%,-22.54%,-29.02%,-35.78%
1938-02-28,6.08%,11.72%,16.81%,21.27%,25.01%,27.95%,30.03%,31.17%,31.34%,30.49%
1938-03-31,-25.04%,-44.67%,-59.83%,-71.36%,-79.99%,-86.32%,-90.89%,-94.10%,-96.31%,-97.78%
1938-04-30,15.06%,30.75%,46.80%,62.90%,78.70%,93.81%,107.84%,120.39%,131.07%,139.52%
1938-05-31,-5.21%,-10.76%,-16.53%,-22.44%,-28.40%,-34.33%,-40.16%,-45.84%,-51.30%,-56.51%
1938-06-30,24.70%,53.85%,87.87%,127.20%,172.22%,223.26%,280.57%,344.31%,414.51%,491.07%
1938-07-31,6.66%,13.07%,19.16%,24.83%,30.01%,34.62%,38.59%,41.86%,44.36%,46.05%
1938-08-31,-2.19%,-4.96%,-8.30%,-12.17%,-16.54%,-21.38%,-26.62%,-32.23%,-38.13%,-44.28%
1938-09-30,1.49%,1.54%,0.10%,-2.78%,-7.06%,-12.60%,-19.26%,-26.83%,-35.10%,-43.83%
1938-10-31,7.60%,13.88%,18.51%,21.13%,21.41%,18.98%,13.50%,4.65%,-7.89%,-24.39%
1938-11-30,-3.34%,-7.04%,-11.06%,-15.36%,-19.89%,-24.61%,-29.47%,-34.42%,-39.42%,-44.43%
1938-12-31,3.22%,6.30%,9.23%,12.00%,14.57%,16.96%,19.13%,21.09%,22.81%,24.29%
1939-01-31,-6.39%,-13.20%,-20.33%,-27.68%,-35.16%,-42.67%,-50.11%,-57.40%,-64.45%,-71.18%
1939-02-28,3.25%,6.33%,9.22%,11.90%,14.35%,16.55%,18.50%,20.17%,21.55%,22.64%
1939-03-31,-13.54%,-25.91%,-37.09%,-47.11%,-56.01%,-63.83%,-70.62%,-76.45%,-81.41%,-85.56%
1939-04-30,-0.46%,-1.44%,-2.96%,-4.99%,-7.51%,-10.50%,-13.92%,-17.74%,-21.91%,-26.38%
1939-05-31,6.13%,12.23%,18.25%,24.15%,29.89%,35.41%,40.68%,45.64%,50.25%,54.44%
1939-06-30,-6.38%,-12.65%,-18.79%,-24.77%,-30.57%,-36.17%,-41.56%,-46.72%,-51.64%,-56.30%
1939-07-31,10.87%,22.41%,34.62%,47.51%,61.04%,75.22%,90.01%,105.39%,121.32%,137.77%
1939-08-31,-7.14%,-14.32%,-21.44%,-28.45%,-35.26%,-41.84%,-48.12%,-54.07%,-59.65%,-64.84%
1939-09-30,14.40%,28.67%,42.57%,55.82%,68.16%,79.30%,88.96%,96.84%,102.66%,106.14%
1939-10-31,0.31%,0.47%,0.49%,0.35%,0.08%,-0.33%,-0.88%,-1.55%,-2.35%,-3.27%
1939-11-30,-4.91%,-9.69%,-14.35%,-18.86%,-23.25%,-27.49%,-31.59%,-35.54%,-39.36%,-43.03%
1939-12-31,2.13%,4.21%,6.24%,8.20%,10.11%,11.95%,13.72%,15.42%,17.05%,18.60%
1940-01-31,-3.29%,-6.62%,-9.96%,-13.33%,-16.70%,-20.07%,-23.43%,-26.76%,-30.07%,-33.35%
1940-02-29,0.66%,1.29%,1.88%,2.43%,2.94%,3.42%,3.85%,4.25%,4.61%,4.92%
1940-03-31,0.41%,0.76%,1.04%,1.25%,1.40%,1.47%,1.49%,1.43%,1.30%,1.11%
1940-04-30,0.08%,0.05%,-0.11%,-0.37%,-0.76%,-1.26%,-1.88%,-2.60%,-3.44%,-4.39%
1940-05-31,-23.95%,-43.35%,-58.77%,-70.80%,-79.96%,-86.76%,-91.64%,-95.02%,-97.25%,-98.63%
1940-06-30,7.66%,14.79%,21.26%,26.91%,31.60%,35.23%,37.68%,38.86%,38.73%,37.23%
1940-07-31,3.11%,6.17%,9.20%,12.17%,15.09%,17.95%,20.74%,23.45%,26.09%,28.64%
1940-08-31,2.04%,3.76%,5.13%,6.11%,6.70%,6.86%,6.57%,5.82%,4.59%,2.85%
1940-09-30,1.52%,2.71%,3.54%,4.01%,4.10%,3.82%,3.15%,2.10%,0.67%,-1.14%
1940-10-31,3.94%,7.88%,11.81%,15.71%,19.58%,23.41%,27.17%,30.86%,34.47%,37.98%
1940-11-30,-4.60%,-9.50%,-14.63%,-19.89%,-25.23%,-30.60%,-35.92%,-41.17%,-46.29%,-51.24%
1940-12-31,0.09%,0.13%,0.11%,0.03%,-0.11%,-0.30%,-0.56%,-0.87%,-1.23%,-1.66%
1941-01-31,-4.82%,-9.58%,-14.26%,-18.85%,-23.35%,-27.74%,-32.01%,-36.16%,-40.18%,-44.06%
1941-02-28,-1.49%,-3.23%,-5.20%,-7.41%,-9.84%,-12.48%,-15.31%,-18.33%,-21.51%,-24.85%
1941-03-31,0.40%,0.66%,0.77%,0.73%,0.56%,0.24%,-0.22%,-0.82%,-1.55%,-2.41%
1941-04-30,-6.53%,-12.78%,-18.76%,-24.47%,-29.90%,-35.07%,-39.97%,-44.62%,-49.00%,-53.14%
1941-05-31,0.75%,1.37%,1.84%,2.17%,2.35%,2.39%,2.29%,2.04%,1.65%,1.11%
1941-06-30,5.01%,10.11%,15.29%,20.54%,25.86%,31.23%,36.65%,42.10%,47.58%,53.08%
1941-07-31,5.48%,11.10%,16.85%,22.73%,28.73%,34.85%,41.08%,47.41%,53.83%,60.35%
1941-08-31,-1.06%,-2.16%,-3.31%,-4.49%,-5.71%,-6.98%,-8.27%,-9.61%,-10.97%,-12.37%
1941-09-30,-0.78%,-1.65%,-2.63%,-3.69%,-4.84%,-6.08%,-7.40%,-8.79%,-10.26%,-11.80%
1941-10-31,-6.86%,-13.37%,-19.53%,-25.36%,-30.87%,-36.06%,-40.95%,-45.54%,-49.86%,-53.91%
1941-11-30,-4.00%,-7.96%,-11.88%,-15.74%,-19.55%,-23.30%,-26.98%,-30.59%,-34.12%,-37.58%
1941-12-31,-4.71%,-9.75%,-15.03%,-20.49%,-26.06%,-31.68%,-37.30%,-42.86%,-48.30%,-53.59%
1942-01-31,1.84%,3.48%,4.92%,6.14%,7.15%,7.94%,8.52%,8.87%,9.01%,8.93%
1942-02-28,-2.94%,-5.90%,-8.89%,-11.88%,-14.89%,-17.90%,-20.91%,-23.91%,-26.90%,-29.88%
1942-03-31,-6.75%,-13.32%,-19.67%,-25.80%,-31.69%,-37.32%,-42.68%,-47.77%,-52.58%,-57.10%
1942-04-30,-4.37%,-8.77%,-13.17%,-17.57%,-21.95%,-26.28%,-30.56%,-34.78%,-38.91%,-42.95%
1942-05-31,6.40%,13.01%,19.83%,26.86%,34.07%,41.47%,49.05%,56.77%,64.64%,72.64%
1942-06-30,1.84%,3.57%,5.17%,6.65%,7.99%,9.19%,10.25%,11.15%,11.90%,12.49%
1942-07-31,3.13%,6.14%,9.02%,11.75%,14.32%,16.71%,18.92%,20.94%,22.74%,24.33%
1942-08-31,0.70%,1.34%,1.93%,2.45%,2.91%,3.30%,3.63%,3.89%,4.08%,4.21%
1942-09-30,2.67%,5.35%,8.05%,10.76%,13.48%,16.21%,18.94%,21.68%,24.43%,27.17%
1942-10-31,5.76%,11.71%,17.84%,24.15%,30.63%,37.27%,44.07%,51.03%,58.12%,65.34%
1942-11-30,-0.75%,-1.60%,-2.56%,-3.62%,-4.78%,-6.03%,-7.37%,-8.80%,-10.31%,-11.90%
1942-12-31,5.17%,10.52%,16.06%,21.79%,27.72%,33.84%,40.16%,46.68%,53.41%,60.34%
1943-01-31,6.86%,14.08%,21.67%,29.65%,38.03%,46.82%,56.03%,65.68%,75.78%,86.33%
1943-02-28,5.08%,10.29%,15.65%,21.13%,26.75%,32.49%,38.36%,44.33%,50.42%,56.61%
1943-03-31,5.56%,11.28%,17.15%,23.16%,29.32%,35.62%,42.05%,48.61%,55.28%,62.07%
1943-04-30,0.09%,-0.07%,-0.49%,-1.18%,-2.16%,-3.43%,-5.01%,-6.90%,-9.14%,-11.71%
1943-05-31,3.97%,7.94%,11.90%,15.84%,19.75%,23.61%,27.41%,31.14%,34.78%,38.32%
1943-06-30,2.49%,4.92%,7.28%,9.57%,11.77%,13.90%,15.93%,17.86%,19.70%,21.42%
1943-07-31,-4.05%,-8.14%,-12.25%,-16.39%,-20.53%,-24.66%,-28.78%,-32.86%,-36.91%,-40.91%
1943-08-31,-0.42%,-1.11%,-2.06%,-3.27%,-4.75%,-6.48%,-8.47%,-10.71%,-13.19%,-15.90%
1943-09-30,2.37%,4.74%,7.09%,9.42%,11.74%,14.03%,16.30%,18.54%,20.76%,22.94%
1943-10-31,-1.41%,-2.86%,-4.36%,-5.90%,-7.48%,-9.10%,-10.76%,-12.45%,-14.17%,-15.92%
1943-11-30,-7.47%,-14.55%,-21.25%,-27.56%,-33.52%,-39.12%,-44.37%,-49.30%,-53.90%,-58.20%
1943-12-31,5.90%,12.04%,18.41%,25.04%,31.91%,39.04%,46.41%,54.05%,61.94%,70.08%
