Date,SP500,2x,3x,4x,5x,6x,7x,8x,9x,10x
1944-01-31,1.54%,3.05%,4.52%,5.94%,7.33%,8.67%,9.97%,11.22%,12.42%,13.57%
1944-02-29,-0.25%,-0.57%,-0.96%,-1.41%,-1.92%,-2.50%,-3.14%,-3.84%,-4.60%,-5.42%
1944-03-31,1.69%,3.34%,4.95%,6.50%,8.00%,9.45%,10.84%,12.17%,13.44%,14.64%
1944-04-30,-1.25%,-2.55%,-3.90%,-5.31%,-6.76%,-8.26%,-9.81%,-11.40%,-13.03%,-14.71%
1944-05-31,4.04%,8.21%,12.51%,16.95%,21.51%,26.21%,31.06%,36.04%,41.17%,46.44%
1944-06-30,5.10%,10.36%,15.77%,21.35%,27.08%,32.97%,39.02%,45.23%,51.59%,58.11%
1944-07-31,-2.08%,-4.20%,-6.36%,-8.55%,-10.77%,-13.01%,-15.27%,-17.55%,-19.85%,-22.15%
1944-08-31,0.87%,1.68%,2.45%,3.18%,3.85%,4.46%,5.03%,5.54%,6.00%,6.40%
1944-09-30,-0.62%,-1.36%,-2.21%,-3.16%,-4.23%,-5.41%,-6.71%,-8.11%,-9.62%,-11.24%
1944-10-31,0.31%,0.57%,0.75%,0.88%,0.93%,0.92%,0.84%,0.69%,0.47%,0.18%
1944-11-30,0.39%,0.74%,1.04%,1.29%,1.50%,1.66%,1.77%,1.83%,1.84%,1.80%
1944-12-31,3.51%,7.06%,10.64%,14.26%,17.92%,21.60%,25.31%,29.03%,32.78%,36.54%
1945-01-31,1.43%,2.80%,4.09%,5.32%,6.47%,7.54%,8.53%,9.44%,10.27%,11.01%
1945-02-28,6.16%,12.62%,19.40%,26.50%,33.93%,41.70%,49.83%,58.33%,67.20%,76.47%
1945-03-31,-4.83%,-9.62%,-14.36%,-19.04%,-23.66%,-28.19%,-32.63%,-36.97%,-41.19%,-45.30%
1945-04-30,9.04%,18.73%,29.10%,40.19%,52.03%,64.66%,78.12%,92.44%,107.66%,123.81%
1945-05-31,1.15%,2.22%,3.21%,4.12%,4.95%,5.70%,6.36%,6.93%,7.41%,7.80%
1945-06-30,-0.93%,-1.93%,-2.99%,-4.11%,-5.29%,-6.53%,-7.84%,-9.20%,-10.63%,-12.12%
1945-07-31,-1.41%,-2.98%,-4.69%,-6.55%,-8.54%,-10.67%,-12.93%,-15.30%,-17.78%,-20.37%
1945-08-31,5.80%,11.72%,17.75%,23.88%,30.09%,36.36%,42.67%,49.00%,55.34%,61.65%
1945-09-30,3.48%,6.93%,10.33%,13.67%,16.94%,20.12%,23.21%,26.19%,29.04%,31.75%
1945-10-31,3.74%,7.48%,11.20%,14.91%,18.59%,22.24%,25.83%,29.36%,32.83%,36.21%
1945-11-30,3.24%,6.46%,9.65%,12.79%,15.89%,18.93%,21.90%,24.80%,27.61%,30.34%
1945-12-31,0.99%,1.80%,2.43%,2.87%,3.12%,3.18%,3.05%,2.72%,2.20%,1.49%
1946-01-31,6.97%,14.09%,21.32%,28.62%,35.97%,43.30%,50.56%,57.71%,64.67%,71.37%
1946-02-28,-6.95%,-13.93%,-20.89%,-27.78%,-34.54%,-41.13%,-47.50%,-53.61%,-59.43%,-64.91%
1946-03-31,4.40%,8.81%,13.21%,17.60%,21.97%,26.29%,30.56%,34.76%,38.87%,42.90%
1946-04-30,3.99%,8.02%,12.09%,16.19%,20.31%,24.45%,28.60%,32.76%,36.92%,41.07%
1946-05-31,2.24%,4.41%,6.50%,8.51%,10.44%,12.28%,14.02%,15.67%,17.21%,18.65%
1946-06-30,-3.91%,-7.80%,-11.66%,-15.49%,-19.28%,-23.01%,-26.69%,-30.31%,-33.86%,-37.34%
1946-07-31,-2.55%,-5.20%,-7.94%,-10.78%,-13.69%,-16.68%,-19.75%,-22.87%,-26.06%,-29.29%
1946-08-31,-7.29%,-14.22%,-20.80%,-27.02%,-32.91%,-38.46%,-43.70%,-48.62%,-53.24%,-57.57%
1946-09-30,-10.15%,-21.19%,-32.75%,-44.47%,-55.96%,-66.89%,-76.94%,-85.85%,-93.42%,-99.52%
1946-10-31,-0.80%,-2.14%,-3.99%,-6.31%,-9.05%,-12.17%,-15.62%,-19.36%,-23.33%,-27.50%
1946-11-30,-1.08%,-2.51%,-4.31%,-6.46%,-8.97%,-11.83%,-15.04%,-18.58%,-22.44%,-26.62%
1946-12-31,4.22%,8.31%,12.23%,15.99%,19.56%,22.92%,26.07%,29.00%,31.68%,34.11%
1947-01-31,2.35%,4.53%,6.51%,8.27%,9.81%,11.10%,12.12%,12.86%,13.31%,13.44%
1947-02-28,-1.47%,-3.04%,-4.72%,-6.49%,-8.35%,-10.29%,-12.31%,-14.40%,-16.55%,-18.76%
1947-03-31,-1.69%,-3.57%,-5.66%,-7.94%,-10.39%,-13.02%,-15.81%,-18.75%,-21.83%,-25.03%
1947-04-30,-3.89%,-7.93%,-12.09%,-16.36%,-20.72%,-25.14%,-29.61%,-34.10%,-38.60%,-43.09%
1947-05-31,-0.89%,-2.03%,-3.40%,-5.00%,-6.83%,-8.86%,-11.10%,-13.52%,-16.12%,-18.88%
1947-06-30,5.26%,10.58%,15.96%,21.37%,26.80%,32.22%,37.62%,42.98%,48.27%,53.47%
1947-07-31,3.62%,7.16%,10.61%,13.94%,17.16%,20.23%,23.13%,25.86%,28.39%,30.70%
1947-08-31,-2.79%,-5.59%,-8.38%,-11.16%,-13.94%,-16.71%,-19.46%,-22.19%,-24.91%,-27.60%
1947-09-30,-1.37%,-2.85%,-4.44%,-6.14%,-7.93%,-9.81%,-11.78%,-13.83%,-15.96%,-18.15%
1947-10-31,2.12%,4.18%,6.18%,8.12%,9.98%,11.78%,13.49%,15.12%,16.67%,18.13%
1947-11-30,-2.92%,-5.79%,-8.63%,-11.42%,-14.17%,-16.87%,-19.53%,-22.14%,-24.71%,-27.23%
1947-12-31,2.14%,4.21%,6.22%,8.15%,10.00%,11.77%,13.45%,15.03%,16.50%,17.87%
1948-01-31,-4.05%,-8.04%,-11.95%,-15.78%,-19.54%,-23.21%,-26.79%,-30.29%,-33.69%,-37.00%
1948-02-29,-5.11%,-10.27%,-15.47%,-20.68%,-25.89%,-31.08%,-36.23%,-41.32%,-46.34%,-51.26%
1948-03-31,8.26%,16.95%,26.09%,35.67%,45.70%,56.17%,67.09%,78.45%,90.23%,102.44%
1948-04-30,2.65%,5.32%,7.99%,10.68%,13.36%,16.05%,18.73%,21.40%,24.06%,26.70%
1948-05-31,7.82%,16.09%,24.83%,34.06%,43.79%,54.04%,64.81%,76.13%,88.01%,100.46%
1948-06-30,0.30%,0.51%,0.64%,0.68%,0.64%,0.51%,0.29%,-0.01%,-0.40%,-0.87%
1948-07-31,-5.32%,-10.59%,-15.82%,-20.96%,-26.02%,-30.98%,-35.82%,-40.53%,-45.09%,-49.50%
1948-08-31,0.76%,1.40%,1.93%,2.35%,2.65%,2.83%,2.89%,2.83%,2.65%,2.34%
1948-09-30,-3.01%,-6.14%,-9.40%,-12.75%,-16.20%,-19.73%,-23.31%,-26.94%,-30.61%,-34.29%
1948-10-31,6.52%,13.38%,20.58%,28.14%,36.07%,44.39%,53.10%,62.23%,71.78%,81.76%
1948-11-30,-10.61%,-20.61%,-30.00%,-38.75%,-46.86%,-54.32%,-61.13%,-67.30%,-72.85%,-77.78%
1948-12-31,3.05%,6.10%,9.15%,12.19%,15.22%,18.23%,21.23%,24.20%,27.15%,30.06%
1949-01-31,0.13%,-0.00%,-0.41%,-1.08%,-2.03%,-3.25%,-4.73%,-6.47%,-8.47%,-10.71%
1949-02-28,-3.94%,-7.88%,-11.81%,-15.72%,-19.60%,-23.44%,-27.23%,-30.96%,-34.63%,-38.23%
1949-03-31,3.01%,5.99%,8.94%,11.85%,14.72%,17.54%,20.30%,23.01%,25.65%,28.22%
1949-04-30,-2.32%,-4.64%,-6.95%,-9.25%,-11.54%,-13.83%,-16.09%,-18.35%,-20.59%,-22.82%
1949-05-31,-3.54%,-7.04%,-10.51%,-13.94%,-17.34%,-20.68%,-23.99%,-27.24%,-30.43%,-33.57%
1949-06-30,-0.21%,-0.58%,-1.11%,-1.80%,-2.63%,-3.62%,-4.76%,-6.05%,-7.47%,-9.03%
1949-07-31,6.21%,12.75%,19.61%,26.81%,34.37%,42.29%,50.60%,59.31%,68.42%,77.97%
1949-08-31,1.20%,2.30%,3.32%,4.23%,5.05%,5.77%,6.38%,6.88%,7.28%,7.57%
1949-09-30,2.37%,4.64%,6.80%,8.85%,10.77%,12.55%,14.19%,15.66%,16.97%,18.09%
1949-10-31,2.95%,5.93%,8.94%,11.97%,15.02%,18.09%,21.17%,24.27%,27.37%,30.48%
1949-11-30,0.12%,0.16%,0.11%,-0.04%,-0.27%,-0.59%,-1.01%,-1.51%,-2.11%,-2.79%
1949-12-31,4.55%,9.25%,14.11%,19.13%,24.31%,29.67%,35.19%,40.89%,46.77%,52.82%
1950-01-31,1.55%,3.02%,4.40%,5.69%,6.89%,7.99%,8.98%,9.86%,10.62%,11.27%
1950-02-28,1.00%,1.96%,2.89%,3.78%,4.63%,5.45%,6.22%,6.96%,7.65%,8.30%
1950-03-31,0.41%,0.76%,1.08%,1.34%,1.55%,1.71%,1.83%,1.89%,1.90%,1.87%
1950-04-30,3.88%,7.82%,11.84%,15.93%,20.08%,24.30%,28.58%,32.92%,37.31%,41.76%
1950-05-31,4.57%,9.26%,14.09%,19.05%,24.13%,29.35%,34.69%,40.16%,45.76%,51.48%
1950-06-30,-5.80%,-11.82%,-17.99%,-24.29%,-30.67%,-37.07%,-43.45%,-49.75%,-55.94%,-61.96%
1950-07-31,0.85%,1.37%,1.56%,1.42%,0.94%,0.13%,-1.01%,-2.49%,-4.27%,-6.37%
1950-08-31,3.25%,6.49%,9.71%,12.91%,16.07%,19.19%,22.26%,25.28%,28.24%,31.12%
1950-09-30,5.59%,11.36%,17.30%,23.42%,29.69%,36.13%,42.71%,49.44%,56.30%,63.29%
1950-10-31,0.41%,0.66%,0.74%,0.65%,0.40%,-0.03%,-0.62%,-1.39%,-2.32%,-3.41%
1950-11-30,-0.10%,-0.47%,-1.11%,-2.03%,-3.23%,-4.70%,-6.46%,-8.50%,-10.81%,-13.39%
1950-12-31,4.72%,9.30%,13.73%,17.94%,21.91%,25.58%,28.91%,31.86%,34.36%,36.38%
1951-01-31,6.02%,12.21%,18.56%,25.06%,31.71%,38.48%,45.37%,52.36%,59.45%,66.60%
1951-02-28,0.65%,1.23%,1.75%,2.21%,2.61%,2.93%,3.20%,3.39%,3.51%,3.56%
1951-03-31,-1.47%,-3.02%,-4.65%,-6.35%,-8.13%,-9.96%,-11.86%,-13.82%,-15.83%,-17.88%
1951-04-30,4.42%,8.96%,13.61%,18.38%,23.26%,28.25%,33.36%,38.57%,43.89%,49.32%
1951-05-31,-4.06%,-8.08%,-12.07%,-16.01%,-19.89%,-23.72%,-27.48%,-31.16%,-34.77%,-38.30%
1951-06-30,-2.60%,-5.24%,-7.90%,-10.59%,-13.30%,-16.01%,-18.74%,-21.46%,-24.18%,-26.89%
1951-07-31,6.87%,14.06%,21.57%,29.42%,37.59%,46.09%,54.93%,64.10%,73.60%,83.43%
1951-08-31,3.93%,7.95%,12.07%,16.29%,20.59%,25.00%,29.50%,34.09%,38.77%,43.55%
1951-09-30,-0.09%,-0.20%,-0.33%,-0.50%,-0.68%,-0.89%,-1.13%,-1.39%,-1.68%,-1.99%
1951-10-31,-1.38%,-2.87%,-4.49%,-6.23%,-8.07%,-10.03%,-12.08%,-14.24%,-16.49%,-18.83%
1951-11-30,-0.26%,-0.61%,-1.03%,-1.54%,-2.13%,-2.80%,-3.55%,-4.38%,-5.28%,-6.25%
1951-12-31,3.89%,7.89%,12.00%,16.22%,20.55%,25.00%,29.56%,34.25%,39.05%,43.97%
1952-01-31,1.56%,3.08%,4.56%,6.01%,7.41%,8.76%,10.07%,11.33%,12.53%,13.68%
1952-02-29,-3.65%,-7.23%,-10.74%,-14.18%,-17.56%,-20.86%,-24.09%,-27.25%,-30.34%,-33.35%
1952-03-31,4.77%,9.70%,14.79%,20.05%,25.47%,31.06%,36.82%,42.75%,48.86%,55.14%
1952-04-30,-4.31%,-8.50%,-12.57%,-16.51%,-20.34%,-24.05%,-27.64%,-31.12%,-34.48%,-37.72%
1952-05-31,2.32%,4.63%,6.95%,9.26%,11.57%,13.88%,16.18%,18.47%,20.76%,23.03%
1952-06-30,4.61%,9.40%,14.37%,19.53%,24.88%,30.43%,36.19%,42.16%,48.34%,54.75%
1952-07-31,1.76%,3.52%,5.27%,7.02%,8.76%,10.49%,12.20%,13.91%,15.60%,17.28%
1952-08-31,-1.46%,-2.92%,-4.39%,-5.86%,-7.33%,-8.81%,-10.29%,-11.77%,-13.25%,-14.74%
1952-09-30,-1.96%,-3.92%,-5.88%,-7.84%,-9.81%,-11.77%,-13.72%,-15.67%,-17.62%,-19.56%
1952-10-31,-0.08%,-0.26%,-0.54%,-0.92%,-1.40%,-1.98%,-2.65%,-3.42%,-4.29%,-5.24%
1952-11-30,4.65%,9.47%,14.46%,19.63%,24.98%,30.51%,36.24%,42.16%,48.28%,54.61%
1952-12-31,3.55%,7.19%,10.93%,14.77%,18.72%,22.76%,26.92%,31.18%,35.54%,40.02%
1953-01-31,-0.72%,-1.47%,-2.25%,-3.07%,-3.93%,-4.82%,-5.74%,-6.69%,-7.67%,-8.69%
1953-02-28,-1.82%,-3.75%,-5.79%,-7.95%,-10.20%,-12.56%,-15.03%,-17.59%,-20.25%,-23.00%
1953-03-31,-2.36%,-4.72%,-7.09%,-9.47%,-11.86%,-14.24%,-16.62%,-19.00%,-21.37%,-23.74%
1953-04-30,-2.65%,-5.35%,-8.10%,-10.88%,-13.71%,-16.56%,-19.44%,-22.34%,-25.26%,-28.19%
1953-05-31,-0.32%,-0.70%,-1.13%,-1.62%,-2.15%,-2.73%,-3.36%,-4.04%,-4.76%,-5.54%
1953-06-30,-1.63%,-3.34%,-5.11%,-6.96%,-8.87%,-10.85%,-12.88%,-14.96%,-17.09%,-19.27%
1953-07-31,2.53%,5.06%,7.59%,10.13%,12.66%,15.18%,17.70%,20.21%,22.70%,25.17%
1953-08-31,-5.78%,-11.28%,-16.52%,-21.50%,-26.24%,-30.75%,-35.03%,-39.09%,-42.94%,-46.59%
1953-09-30,0.13%,0.15%,0.06%,-0.14%,-0.45%,-0.88%,-1.41%,-2.06%,-2.83%,-3.70%
1953-10-31,5.10%,10.39%,15.89%,21.59%,27.51%,33.64%,39.99%,46.57%,53.39%,60.44%
1953-11-30,0.90%,1.76%,2.57%,3.35%,4.09%,4.78%,5.43%,6.04%,6.59%,7.10%
1953-12-31,0.20%,0.36%,0.49%,0.57%,0.61%,0.61%,0.58%,0.50%,0.39%,0.23%
1954-01-31,5.12%,10.45%,15.99%,21.76%,27.75%,33.97%,40.44%,47.15%,54.12%,61.34%
1954-02-28,0.27%,0.50%,0.71%,0.88%,1.02%,1.12%,1.19%,1.23%,1.24%,1.21%
1954-03-31,3.02%,6.10%,9.23%,12.41%,15.64%,18.93%,22.27%,25.66%,29.11%,32.60%
1954-04-30,4.90%,9.96%,15.17%,20.55%,26.08%,31.77%,37.62%,43.63%,49.80%,56.12%
1954-05-31,3.29%,6.64%,10.05%,13.51%,17.04%,20.61%,24.24%,27.93%,31.67%,35.45%
1954-06-30,0.07%,0.04%,-0.08%,-0.30%,-0.63%,-1.05%,-1.58%,-2.22%,-2.96%,-3.82%
1954-07-31,5.72%,11.69%,17.94%,24.46%,31.27%,38.37%,45.77%,53.49%,61.52%,69.89%
1954-08-31,-3.40%,-6.79%,-10.18%,-13.54%,-16.88%,-20.19%,-23.46%,-26.69%,-29.88%,-33.01%
1954-09-30,8.31%,17.24%,26.81%,37.06%,48.05%,59.81%,72.38%,85.83%,100.19%,115.52%
1954-10-31,-1.95%,-3.91%,-5.88%,-7.86%,-9.85%,-11.84%,-13.83%,-15.82%,-17.82%,-19.81%
1954-11-30,8.08%,16.68%,25.81%,35.51%,45.79%,56.68%,68.21%,80.40%,93.28%,106.87%
1954-12-31,5.08%,10.22%,15.40%,20.62%,25.85%,31.09%,36.32%,41.52%,46.67%,51.77%
1955-01-31,1.81%,3.38%,4.71%,5.79%,6.59%,7.12%,7.35%,7.28%,6.91%,6.23%
1955-02-28,0.35%,0.64%,0.86%,1.01%,1.08%,1.09%,1.03%,0.90%,0.70%,0.43%
1955-03-31,-0.49%,-1.22%,-2.20%,-3.42%,-4.88%,-6.56%,-8.46%,-10.58%,-12.90%,-15.40%
1955-04-30,3.77%,7.62%,11.54%,15.53%,19.59%,23.72%,27.90%,32.15%,36.45%,40.81%
1955-05-31,-0.13%,-0.33%,-0.61%,-0.95%,-1.37%,-1.85%,-2.41%,-3.04%,-3.73%,-4.49%
1955-06-30,8.23%,16.90%,26.03%,35.61%,45.66%,56.17%,67.15%,78.59%,90.49%,102.84%
1955-07-31,6.07%,12.27%,18.59%,25.02%,31.55%,38.17%,44.86%,51.61%,58.40%,65.23%
1955-08-31,-0.78%,-1.67%,-2.66%,-3.76%,-4.97%,-6.27%,-7.66%,-9.15%,-10.74%,-12.41%
1955-09-30,1.13%,1.63%,1.40%,0.35%,-1.61%,-4.60%,-8.72%,-14.09%,-20.84%,-29.09%
1955-10-31,-3.05%,-6.25%,-9.61%,-13.10%,-16.70%,-20.41%,-24.20%,-28.06%,-31.96%,-35.90%
1955-11-30,7.49%,15.31%,23.48%,31.99%,40.84%,50.03%,59.56%,69.41%,79.60%,90.12%
1955-12-31,-0.07%,-0.22%,-0.46%,-0.78%,-1.18%,-1.66%,-2.23%,-2.86%,-3.58%,-4.36%
1956-01-31,-3.65%,-7.28%,-10.88%,-14.44%,-17.96%,-21.44%,-24.86%,-28.22%,-31.53%,-34.76%
1956-02-29,3.47%,6.94%,10.41%,13.86%,17.30%,20.72%,24.10%,27.45%,30.76%,34.01%
1956-03-31,6.93%,14.21%,21.87%,29.91%,38.34%,47.16%,56.40%,66.05%,76.11%,86.61%
1956-04-30,-0.21%,-0.49%,-0.86%,-1.31%,-1.84%,-2.44%,-3.13%,-3.89%,-4.72%,-5.63%
1956-05-31,-6.57%,-12.87%,-18.90%,-24.65%,-30.11%,-35.31%,-40.23%,-44.88%,-49.26%,-53.39%
1956-06-30,3.92%,7.86%,11.84%,15.82%,19.82%,23.81%,27.78%,31.73%,35.65%,39.52%
1956-07-31,5.15%,10.52%,16.09%,21.90%,27.93%,34.19%,40.70%,47.45%,54.46%,61.72%
1956-08-31,-3.81%,-7.62%,-11.43%,-15.23%,-19.00%,-22.73%,-26.41%,-30.03%,-33.58%,-37.07%
1956-09-30,-4.55%,-9.04%,-13.48%,-17.84%,-22.12%,-26.30%,-30.38%,-34.36%,-38.22%,-41.96%
1956-10-31,0.51%,0.86%,1.05%,1.09%,0.97%,0.70%,0.27%,-0.31%,-1.04%,-1.92%
1956-11-30,-1.10%,-2.35%,-3.75%,-5.30%,-6.97%,-8.77%,-10.68%,-12.69%,-14.80%,-16.99%
1956-12-31,3.53%,7.07%,10.64%,14.22%,17.80%,21.39%,24.97%,28.55%,32.12%,35.67%
1957-01-31,-4.18%,-8.27%,-12.26%,-16.17%,-19.97%,-23.68%,-27.29%,-30.80%,-34.21%,-37.51%
1957-02-28,-3.26%,-6.52%,-9.76%,-12.98%,-16.18%,-19.34%,-22.47%,-25.56%,-28.61%,-31.61%
1957-03-31,1.96%,3.93%,5.89%,7.86%,9.82%,11.77%,13.72%,15.67%,17.60%,19.53%
1957-04-30,3.70%,7.50%,11.41%,15.43%,19.57%,23.83%,28.20%,32.69%,37.31%,42.05%
1957-05-31,3.69%,7.47%,11.33%,15.28%,19.30%,23.40%,27.59%,31.85%,36.19%,40.60%
1957-06-30,-0.13%,-0.29%,-0.51%,-0.76%,-1.05%,-1.38%,-1.75%,-2.17%,-2.62%,-3.11%
1957-07-31,1.14%,2.24%,3.30%,4.32%,5.29%,6.22%,7.10%,7.93%,8.72%,9.45%
1957-08-31,-5.61%,-11.11%,-16.46%,-21.67%,-26.72%,-31.60%,-36.31%,-40.83%,-45.16%,-49.30%
1957-09-30,-6.19%,-12.14%,-17.84%,-23.30%,-28.51%,-33.49%,-38.23%,-42.74%,-47.02%,-51.07%
1957-10-31,-3.21%,-6.73%,-10.53%,-14.56%,-18.77%,-23.12%,-27.57%,-32.08%,-36.60%,-41.12%
1957-11-30,1.61%,2.90%,3.88%,4.52%,4.82%,4.78%,4.40%,3.67%,2.60%,1.19%
1957-12-31,-4.15%,-8.24%,-12.27%,-16.24%,-20.13%,-23.94%,-27.68%,-31.32%,-34.88%,-38.34%
1958-01-31,4.28%,8.65%,13.13%,17.71%,22.39%,27.15%,32.02%,36.97%,42.01%,47.13%
1958-02-28,-2.06%,-4.15%,-6.26%,-8.39%,-10.54%,-12.70%,-14.87%,-17.05%,-19.22%,-21.40%
1958-03-31,3.09%,6.21%,9.38%,12.58%,15.82%,19.09%,22.40%,25.74%,29.10%,32.50%
1958-04-30,3.18%,6.39%,9.62%,12.86%,16.12%,19.38%,22.65%,25.93%,29.20%,32.46%
1958-05-31,1.50%,2.97%,4.42%,5.84%,7.24%,8.61%,9.94%,11.24%,12.51%,13.74%
1958-06-30,2.61%,5.22%,7.82%,10.42%,13.00%,15.56%,18.11%,20.62%,23.11%,25.55%
1958-07-31,4.31%,8.74%,13.28%,17.95%,22.73%,27.62%,32.62%,37.74%,42.96%,48.30%
1958-08-31,1.19%,2.33%,3.43%,4.48%,5.49%,6.45%,7.35%,8.21%,9.01%,9.75%
1958-09-30,4.84%,9.86%,15.07%,20.48%,26.08%,31.89%,37.90%,44.13%,50.58%,57.25%
1958-10-31,2.54%,5.04%,7.52%,9.95%,12.35%,14.69%,16.98%,19.21%,21.38%,23.48%
1958-11-30,2.24%,4.39%,6.43%,8.36%,10.16%,11.84%,13.38%,14.78%,16.02%,17.09%
1958-12-31,5.20%,10.59%,16.18%,21.96%,27.94%,34.11%,40.50%,47.08%,53.87%,60.88%
1959-01-31,0.43%,0.81%,1.13%,1.39%,1.59%,1.73%,1.81%,1.83%,1.78%,1.66%
1959-02-28,-0.07%,-0.26%,-0.55%,-0.96%,-1.47%,-2.09%,-2.80%,-3.61%,-4.52%,-5.52%
1959-03-31,0.05%,0.06%,0.02%,-0.08%,-0.22%,-0.41%,-0.65%,-0.94%,-1.28%,-1.67%
1959-04-30,3.88%,7.85%,11.93%,16.10%,20.36%,24.73%,29.19%,33.74%,38.40%,43.15%
1959-05-31,1.89%,3.77%,5.63%,7.47%,9.28%,11.07%,12.83%,14.57%,16.27%,17.94%
1959-06-30,-0.36%,-0.80%,-1.34%,-1.96%,-2.66%,-3.45%,-4.31%,-5.26%,-6.28%,-7.38%
1959-07-31,3.49%,7.05%,10.68%,14.38%,18.15%,21.99%,25.89%,29.86%,33.89%,37.99%
1959-08-31,-1.50%,-3.10%,-4.78%,-6.53%,-8.37%,-10.28%,-12.26%,-14.30%,-16.40%,-18.55%
1959-09-30,-4.56%,-9.08%,-13.52%,-17.90%,-22.18%,-26.38%,-30.48%,-34.46%,-38.33%,-42.08%
1959-10-31,1.13%,2.20%,3.23%,4.20%,5.11%,5.97%,6.78%,7.52%,8.21%,8.83%
1959-11-30,1.32%,2.61%,3.86%,5.08%,6.25%,7.39%,8.49%,9.54%,10.55%,11.51%
1959-12-31,2.76%,5.57%,8.42%,11.32%,14.25%,17.24%,20.26%,23.33%,26.44%,29.59%
1960-01-31,-7.15%,-13.86%,-20.17%,-26.08%,-31.63%,-36.82%,-41.68%,-46.22%,-50.45%,-54.41%
1960-02-29,0.92%,1.73%,2.43%,3.01%,3.49%,3.85%,4.09%,4.22%,4.24%,4.14%
1960-03-31,-1.39%,-2.85%,-4.38%,-5.98%,-7.63%,-9.35%,-11.12%,-12.94%,-14.81%,-16.73%
1960-04-30,-1.75%,-3.56%,-5.42%,-7.33%,-9.28%,-11.27%,-13.29%,-15.34%,-17.41%,-19.50%
1960-05-31,2.69%,5.40%,8.14%,10.92%,13.72%,16.54%,19.39%,22.26%,25.16%,28.08%
