Date,SP500,2x,3x,4x,5x,6x,7x,8x,9x,10x
1960-06-30,1.95%,3.89%,5.81%,7.72%,9.60%,11.47%,13.31%,15.13%,16.92%,18.68%
1960-07-31,-2.48%,-4.98%,-7.51%,-10.06%,-12.62%,-15.18%,-17.75%,-20.31%,-22.87%,-25.42%
1960-08-31,2.61%,5.22%,7.83%,10.44%,13.03%,15.61%,18.17%,20.71%,23.23%,25.71%
1960-09-30,-6.04%,-11.87%,-17.49%,-22.89%,-28.08%,-33.04%,-37.78%,-42.31%,-46.62%,-50.71%
1960-10-31,-0.24%,-0.61%,-1.10%,-1.70%,-2.43%,-3.28%,-4.24%,-5.31%,-6.49%,-7.78%
1960-11-30,4.03%,8.12%,12.27%,16.49%,20.76%,25.08%,29.45%,33.86%,38.32%,42.81%
1960-12-31,4.63%,9.42%,14.39%,19.52%,24.84%,30.34%,36.03%,41.91%,47.99%,54.26%
1961-01-31,6.32%,12.95%,19.92%,27.23%,34.90%,42.94%,51.36%,60.17%,69.38%,79.02%
1961-02-28,2.69%,5.39%,8.11%,10.83%,13.57%,16.31%,19.05%,21.80%,24.54%,27.28%
1961-03-31,2.55%,5.11%,7.68%,10.25%,12.83%,15.40%,17.97%,20.54%,23.10%,25.65%
1961-04-30,0.38%,0.42%,0.11%,-0.56%,-1.58%,-2.96%,-4.70%,-6.80%,-9.25%,-12.04%
1961-05-31,1.91%,3.82%,5.72%,7.62%,9.50%,11.38%,13.23%,15.08%,16.91%,18.72%
1961-06-30,-2.88%,-5.79%,-8.72%,-11.66%,-14.60%,-17.54%,-20.48%,-23.41%,-26.32%,-29.21%
1961-07-31,3.28%,6.60%,9.96%,13.36%,16.79%,20.25%,23.74%,27.26%,30.80%,34.36%
1961-08-31,1.96%,3.92%,5.88%,7.83%,9.77%,11.70%,13.62%,15.53%,17.43%,19.31%
1961-09-30,-1.97%,-4.01%,-6.13%,-8.31%,-10.55%,-12.85%,-15.19%,-17.58%,-20.01%,-22.46%
1961-10-31,2.83%,5.68%,8.54%,11.41%,14.29%,17.17%,20.05%,22.93%,25.81%,28.68%
1961-11-30,3.93%,7.99%,12.15%,16.44%,20.85%,25.38%,30.04%,34.83%,39.75%,44.80%
1961-12-31,0.32%,0.61%,0.86%,1.08%,1.27%,1.42%,1.53%,1.61%,1.65%,1.66%
1962-01-31,-3.79%,-7.51%,-11.16%,-14.73%,-18.24%,-21.66%,-25.01%,-28.28%,-31.47%,-34.57%
1962-02-28,1.63%,3.25%,4.88%,6.50%,8.12%,9.74%,11.35%,12.96%,14.56%,16.16%
1962-03-31,-0.59%,-1.20%,-1.83%,-2.49%,-3.17%,-3.87%,-4.60%,-5.34%,-6.11%,-6.90%
1962-04-30,-6.20%,-12.10%,-17.70%,-23.03%,-28.09%,-32.89%,-37.43%,-41.73%,-45.79%,-49.63%
1962-05-31,-8.60%,-17.32%,-26.02%,-34.60%,-42.94%,-50.95%,-58.55%,-65.69%,-72.31%,-78.38%
1962-06-30,-8.18%,-16.21%,-24.00%,-31.51%,-38.67%,-45.44%,-51.80%,-57.73%,-63.20%,-68.21%
1962-07-31,6.36%,12.91%,19.66%,26.58%,33.66%,40.89%,48.25%,55.71%,63.25%,70.86%
1962-08-31,1.53%,3.00%,4.41%,5.75%,7.02%,8.22%,9.35%,10.40%,11.38%,12.27%
1962-09-30,-4.82%,-9.52%,-14.09%,-18.53%,-22.85%,-27.03%,-31.08%,-34.99%,-38.77%,-42.42%
1962-10-31,0.44%,0.55%,0.31%,-0.27%,-1.17%,-2.40%,-3.94%,-5.77%,-7.89%,-10.28%
1962-11-30,10.16%,21.19%,33.17%,46.15%,60.21%,75.42%,91.85%,109.58%,128.70%,149.29%
1962-12-31,1.35%,2.65%,3.91%,5.12%,6.27%,7.38%,8.42%,9.41%,10.34%,11.21%
1963-01-31,4.91%,9.99%,15.24%,20.65%,26.24%,32.00%,37.93%,44.04%,50.33%,56.80%
1963-02-28,-2.89%,-5.72%,-8.52%,-11.26%,-13.96%,-16.62%,-19.22%,-21.78%,-24.29%,-26.75%
1963-03-31,3.55%,7.18%,10.90%,14.71%,18.62%,22.61%,26.69%,30.87%,35.13%,39.49%
1963-04-30,4.85%,9.90%,15.16%,20.64%,26.33%,32.26%,38.42%,44.82%,51.47%,58.39%
1963-05-31,1.43%,2.85%,4.27%,5.66%,7.05%,8.42%,9.77%,11.11%,12.44%,13.74%
1963-06-30,-2.02%,-4.02%,-6.01%,-7.98%,-9.94%,-11.87%,-13.79%,-15.69%,-17.57%,-19.43%
1963-07-31,-0.35%,-0.74%,-1.19%,-1.69%,-2.24%,-2.83%,-3.47%,-4.16%,-4.90%,-5.68%
1963-08-31,4.87%,9.95%,15.24%,20.74%,26.46%,32.42%,38.61%,45.04%,51.73%,58.68%
1963-09-30,-1.10%,-2.23%,-3.37%,-4.53%,-5.71%,-6.91%,-8.12%,-9.35%,-10.59%,-11.84%
1963-10-31,3.22%,6.48%,9.79%,13.12%,16.49%,19.89%,23.32%,26.77%,30.24%,33.73%
1963-11-30,-1.05%,-2.39%,-4.00%,-5.86%,-7.96%,-10.27%,-12.78%,-15.46%,-18.31%,-21.31%
1963-12-31,2.44%,4.92%,7.43%,9.96%,12.53%,15.12%,17.75%,20.40%,23.08%,25.79%
1964-01-31,2.69%,5.44%,8.24%,11.09%,14.00%,16.96%,19.98%,23.06%,26.19%,29.38%
1964-02-29,0.99%,1.98%,2.97%,3.96%,4.96%,5.95%,6.95%,7.95%,8.96%,9.96%
1964-03-31,1.52%,3.04%,4.58%,6.13%,7.69%,9.27%,10.85%,12.44%,14.04%,15.65%
1964-04-30,0.61%,1.19%,1.76%,2.30%,2.81%,3.31%,3.78%,4.22%,4.64%,5.03%
1964-05-31,1.15%,2.28%,3.40%,4.50%,5.59%,6.66%,7.72%,8.76%,9.78%,10.79%
1964-06-30,1.64%,3.27%,4.88%,6.48%,8.05%,9.61%,11.14%,12.65%,14.13%,15.58%
1964-07-31,1.82%,3.66%,5.51%,7.37%,9.24%,11.13%,13.02%,14.93%,16.84%,18.76%
1964-08-31,-1.62%,-3.26%,-4.91%,-6.58%,-8.26%,-9.95%,-11.64%,-13.35%,-15.06%,-16.78%
1964-09-30,2.87%,5.81%,8.81%,11.88%,15.01%,18.22%,21.49%,24.83%,28.25%,31.74%
1964-10-31,0.81%,1.60%,2.39%,3.16%,3.91%,4.65%,5.38%,6.09%,6.79%,7.47%
1964-11-30,-0.52%,-1.06%,-1.61%,-2.18%,-2.78%,-3.38%,-4.01%,-4.65%,-5.31%,-5.99%
1964-12-31,0.39%,0.75%,1.07%,1.36%,1.61%,1.82%,2.00%,2.15%,2.25%,2.32%
1965-01-31,3.32%,6.72%,10.23%,13.82%,17.52%,21.32%,25.22%,29.22%,33.33%,37.55%
1965-02-28,-0.15%,-0.34%,-0.56%,-0.83%,-1.14%,-1.48%,-1.86%,-2.29%,-2.75%,-3.25%
1965-03-31,-1.45%,-2.90%,-4.34%,-5.77%,-7.19%,-8.61%,-10.01%,-11.41%,-12.80%,-14.18%
1965-04-30,3.42%,6.95%,10.57%,14.30%,18.14%,22.09%,26.15%,30.33%,34.62%,39.04%
1965-05-31,-0.77%,-1.58%,-2.40%,-3.26%,-4.13%,-5.04%,-5.96%,-6.91%,-7.88%,-8.87%
1965-06-30,-4.86%,-9.68%,-14.43%,-19.10%,-23.69%,-28.17%,-32.53%,-36.78%,-40.89%,-44.87%
1965-07-31,1.34%,2.65%,3.92%,5.15%,6.34%,7.49%,8.59%,9.64%,10.65%,11.60%
1965-08-31,2.25%,4.54%,6.88%,9.25%,11.66%,14.12%,16.61%,19.15%,21.73%,24.36%
1965-09-30,3.20%,6.47%,9.81%,13.23%,16.72%,20.27%,23.91%,27.61%,31.39%,35.24%
1965-10-31,2.73%,5.52%,8.37%,11.27%,14.23%,17.24%,20.32%,23.45%,26.64%,29.89%
1965-11-30,-0.88%,-1.76%,-2.65%,-3.54%,-4.44%,-5.35%,-6.26%,-7.17%,-8.09%,-9.02%
1965-12-31,0.90%,1.77%,2.62%,3.44%,4.24%,5.02%,5.76%,6.49%,7.18%,7.84%
1966-01-31,0.49%,0.96%,1.42%,1.87%,2.30%,2.72%,3.13%,3.52%,3.90%,4.26%
1966-02-28,-1.79%,-3.57%,-5.36%,-7.15%,-8.93%,-10.71%,-12.48%,-14.25%,-16.01%,-17.76%
1966-03-31,-2.18%,-4.41%,-6.67%,-8.97%,-11.29%,-13.65%,-16.03%,-18.42%,-20.83%,-23.25%
1966-04-30,2.05%,4.11%,6.17%,8.23%,10.30%,12.37%,14.44%,16.51%,18.57%,20.63%
1966-05-31,-5.41%,-10.71%,-15.88%,-20.90%,-25.78%,-30.50%,-35.06%,-39.45%,-43.67%,-47.71%
1966-06-30,-1.61%,-3.25%,-4.91%,-6.58%,-8.28%,-9.98%,-11.70%,-13.43%,-15.18%,-16.92%
1966-07-31,-1.35%,-2.77%,-4.28%,-5.86%,-7.51%,-9.23%,-11.01%,-12.85%,-14.75%,-16.71%
1966-08-31,-7.78%,-15.22%,-22.32%,-29.06%,-35.44%,-41.45%,-47.10%,-52.37%,-57.29%,-61.85%
1966-09-30,-0.70%,-1.55%,-2.55%,-3.69%,-4.97%,-6.38%,-7.92%,-9.57%,-11.34%,-13.21%
1966-10-31,4.75%,9.46%,14.10%,18.64%,23.06%,27.35%,31.47%,35.40%,39.12%,42.61%
1966-11-30,0.31%,0.55%,0.70%,0.78%,0.78%,0.70%,0.53%,0.29%,-0.04%,-0.44%
1966-12-31,-0.15%,-0.36%,-0.63%,-0.97%,-1.36%,-1.82%,-2.33%,-2.90%,-3.53%,-4.21%
1967-01-31,7.82%,16.16%,25.06%,34.55%,44.66%,55.43%,66.88%,79.05%,91.99%,105.73%
1967-02-28,0.20%,0.35%,0.46%,0.53%,0.56%,0.55%,0.49%,0.39%,0.25%,0.06%
1967-03-31,3.94%,7.98%,12.13%,16.38%,20.73%,25.19%,29.75%,34.41%,39.18%,44.05%
1967-04-30,4.22%,8.54%,12.93%,17.41%,21.96%,26.58%,31.27%,36.01%,40.81%,45.66%
1967-05-31,-5.24%,-10.29%,-15.15%,-19.82%,-24.31%,-28.61%,-32.73%,-36.68%,-40.46%,-44.07%
1967-06-30,1.75%,3.42%,5.01%,6.52%,7.93%,9.26%,10.49%,11.62%,12.65%,13.57%
1967-07-31,4.53%,9.24%,14.12%,19.19%,24.44%,29.89%,35.53%,41.38%,47.44%,53.71%
1967-08-31,-1.17%,-2.36%,-3.56%,-4.77%,-6.00%,-7.24%,-8.49%,-9.75%,-11.02%,-12.30%
1967-09-30,3.28%,6.63%,10.04%,13.53%,17.09%,20.72%,24.41%,28.18%,32.01%,35.91%
1967-10-31,-3.53%,-6.98%,-10.38%,-13.70%,-16.95%,-20.13%,-23.25%,-26.29%,-29.26%,-32.16%
1967-11-30,0.75%,1.42%,2.01%,2.52%,2.95%,3.30%,3.56%,3.74%,3.83%,3.84%
1967-12-31,2.63%,5.30%,8.01%,10.75%,13.54%,16.37%,19.24%,22.15%,25.10%,28.08%
1968-01-31,-4.38%,-8.62%,-12.71%,-16.67%,-20.48%,-24.15%,-27.70%,-31.11%,-34.40%,-37.57%
1968-02-29,-3.12%,-6.23%,-9.32%,-12.38%,-15.42%,-18.42%,-21.39%,-24.33%,-27.22%,-30.06%
1968-03-31,0.94%,1.75%,2.42%,2.94%,3.33%,3.57%,3.66%,3.60%,3.39%,3.02%
1968-04-30,8.05%,16.55%,25.50%,34.92%,44.82%,55.21%,66.08%,77.46%,89.33%,101.71%
1968-05-31,1.25%,2.48%,3.68%,4.85%,6.00%,7.11%,8.20%,9.25%,10.27%,11.25%
1968-06-30,0.91%,1.75%,2.53%,3.23%,3.86%,4.41%,4.90%,5.31%,5.65%,5.91%
1968-07-31,-1.85%,-3.73%,-5.66%,-7.61%,-9.60%,-11.61%,-13.65%,-15.70%,-17.78%,-19.87%
1968-08-31,1.15%,2.27%,3.38%,4.47%,5.53%,6.58%,7.60%,8.60%,9.57%,10.52%
1968-09-30,3.85%,7.83%,11.92%,16.15%,20.50%,24.98%,29.59%,34.34%,39.23%,44.26%
1968-10-31,0.72%,1.42%,2.10%,2.75%,3.38%,3.98%,4.56%,5.12%,5.65%,6.16%
1968-11-30,4.80%,9.79%,15.00%,20.42%,26.07%,31.95%,38.07%,44.43%,51.06%,57.95%
1968-12-31,-4.16%,-8.18%,-12.06%,-15.81%,-19.42%,-22.91%,-26.28%,-29.52%,-32.65%,-35.66%
1969-01-31,-0.82%,-1.69%,-2.61%,-3.59%,-4.61%,-5.69%,-6.82%,-7.99%,-9.21%,-10.48%
1969-02-28,-4.74%,-9.31%,-13.71%,-17.95%,-22.03%,-25.96%,-29.73%,-33.36%,-36.85%,-40.19%
1969-03-31,3.44%,6.95%,10.51%,14.14%,17.81%,21.55%,25.33%,29.16%,33.04%,36.96%
1969-04-30,2.15%,4.28%,6.41%,8.51%,10.60%,12.67%,14.71%,16.72%,18.71%,20.66%
1969-05-31,-0.22%,-0.49%,-0.79%,-1.14%,-1.53%,-1.96%,-2.43%,-2.95%,-3.50%,-4.09%
1969-06-30,-5.56%,-10.87%,-15.96%,-20.81%,-25.45%,-29.87%,-34.08%,-38.08%,-41.90%,-45.52%
1969-07-31,-6.02%,-11.88%,-17.57%,-23.09%,-28.40%,-33.52%,-38.43%,-43.11%,-47.58%,-51.83%
1969-08-31,4.01%,8.08%,12.21%,16.39%,20.62%,24.90%,29.21%,33.56%,37.94%,42.34%
1969-09-30,-2.50%,-5.03%,-7.57%,-10.13%,-12.69%,-15.26%,-17.82%,-20.38%,-22.93%,-25.46%
1969-10-31,4.30%,8.69%,13.20%,17.80%,22.50%,27.30%,32.19%,37.17%,42.24%,47.40%
1969-11-30,-3.41%,-6.75%,-10.02%,-13.22%,-16.35%,-19.42%,-22.41%,-25.34%,-28.19%,-30.98%
1969-12-31,-1.87%,-3.80%,-5.81%,-7.88%,-10.00%,-12.17%,-14.38%,-16.63%,-18.92%,-21.23%
1970-01-31,-7.65%,-14.81%,-21.50%,-27.76%,-33.59%,-39.03%,-44.09%,-48.80%,-53.17%,-57.23%
1970-02-28,5.27%,10.70%,16.29%,22.04%,27.95%,34.01%,40.23%,46.58%,53.09%,59.73%
1970-03-31,0.15%,0.20%,0.15%,0.02%,-0.21%,-0.53%,-0.93%,-1.42%,-2.00%,-2.66%
1970-04-30,-9.05%,-17.41%,-25.13%,-32.24%,-38.78%,-44.78%,-50.29%,-55.32%,-59.91%,-64.10%
1970-05-31,-6.10%,-12.52%,-19.16%,-25.87%,-32.55%,-39.12%,-45.48%,-51.56%,-57.32%,-62.71%
1970-06-30,-5.00%,-10.00%,-14.96%,-19.87%,-24.71%,-29.46%,-34.10%,-38.61%,-42.99%,-47.22%
1970-07-31,7.33%,14.96%,22.88%,31.09%,39.57%,48.32%,57.33%,66.57%,76.03%,85.69%
1970-08-31,4.45%,8.89%,13.33%,17.73%,22.10%,26.41%,30.65%,34.81%,38.87%,42.81%
1970-09-30,3.41%,6.83%,10.24%,13.65%,17.04%,20.42%,23.77%,27.10%,30.38%,33.63%
1970-10-31,-1.25%,-2.58%,-3.99%,-5.49%,-7.05%,-8.69%,-10.40%,-12.17%,-14.00%,-15.88%
1970-11-30,4.74%,9.62%,14.61%,19.72%,24.95%,30.30%,35.76%,41.32%,46.98%,52.73%
1970-12-31,5.68%,11.62%,17.83%,24.32%,31.11%,38.19%,45.59%,53.31%,61.36%,69.75%
1971-01-31,4.05%,8.20%,12.46%,16.82%,21.29%,25.86%,30.53%,35.30%,40.17%,45.14%
1971-02-28,0.91%,1.78%,2.61%,3.39%,4.14%,4.84%,5.50%,6.11%,6.67%,7.19%
1971-03-31,3.68%,7.44%,11.29%,15.22%,19.23%,23.33%,27.50%,31.76%,36.11%,40.53%
1971-04-30,3.63%,7.36%,11.18%,15.11%,19.14%,23.27%,27.50%,31.84%,36.29%,40.85%
1971-05-31,-4.16%,-8.19%,-12.10%,-15.90%,-19.57%,-23.14%,-26.58%,-29.92%,-33.15%,-36.27%
1971-06-30,-0.93%,-1.94%,-3.02%,-4.17%,-5.39%,-6.68%,-8.03%,-9.45%,-10.92%,-12.46%
1971-07-31,-3.16%,-6.28%,-9.36%,-12.39%,-15.38%,-18.32%,-21.21%,-24.05%,-26.84%,-29.58%
1971-08-31,3.61%,7.09%,10.44%,13.62%,16.64%,19.48%,22.12%,24.55%,26.77%,28.76%
1971-09-30,-0.70%,-1.44%,-2.23%,-3.06%,-3.94%,-4.85%,-5.81%,-6.80%,-7.83%,-8.89%
1971-10-31,-4.18%,-8.25%,-12.20%,-16.04%,-19.77%,-23.39%,-26.90%,-30.29%,-33.58%,-36.77%
1971-11-30,-0.25%,-0.69%,-1.31%,-2.10%,-3.07%,-4.20%,-5.48%,-6.92%,-8.50%,-10.22%
1971-12-31,8.62%,17.84%,27.71%,38.26%,49.51%,61.51%,74.29%,87.90%,102.36%,117.73%
1972-01-31,1.81%,3.61%,5.38%,7.14%,8.87%,10.57%,12.25%,13.90%,15.52%,17.10%
1972-02-29,2.53%,5.09%,7.69%,10.33%,12.99%,15.69%,18.42%,21.18%,23.97%,26.80%
1972-03-31,0.59%,1.13%,1.62%,2.05%,2.43%,2.75%,3.02%,3.24%,3.39%,3.49%
1972-04-30,0.44%,0.84%,1.20%,1.53%,1.81%,2.06%,2.27%,2.43%,2.56%,2.64%
1972-05-31,1.73%,3.41%,5.03%,6.60%,8.10%,9.54%,10.92%,12.22%,13.44%,14.59%
1972-06-30,-2.18%,-4.35%,-6.51%,-8.65%,-10.77%,-12.88%,-14.97%,-17.04%,-19.10%,-21.13%
1972-07-31,0.23%,0.41%,0.52%,0.58%,0.58%,0.52%,0.40%,0.22%,-0.01%,-0.30%
1972-08-31,3.45%,6.95%,10.50%,14.11%,17.76%,21.46%,25.20%,28.98%,32.80%,36.66%
1972-09-30,-0.49%,-1.02%,-1.59%,-2.21%,-2.87%,-3.56%,-4.30%,-5.08%,-5.89%,-6.74%
1972-10-31,0.93%,1.78%,2.56%,3.25%,3.85%,4.37%,4.80%,5.15%,5.40%,5.56%
1972-11-30,4.56%,9.28%,14.15%,19.19%,24.39%,29.76%,35.30%,41.01%,46.89%,52.95%
1972-12-31,1.18%,2.33%,3.43%,4.49%,5.51%,6.48%,7.40%,8.27%,9.10%,9.87%
1973-01-31,-1.71%,-3.44%,-5.19%,-6.96%,-8.75%,-10.54%,-12.35%,-14.18%,-16.00%,-17.84%
1973-02-28,-3.75%,-7.48%,-11.17%,-14.83%,-18.44%,-22.01%,-25.51%,-28.96%,-32.34%,-35.64%
1973-03-31,-0.14%,-0.44%,-0.89%,-1.50%,-2.25%,-3.15%,-4.20%,-5.38%,-6.70%,-8.16%
1973-04-30,-4.08%,-8.13%,-12.15%,-16.13%,-20.05%,-23.91%,-27.70%,-31.42%,-35.06%,-38.60%
1973-05-31,-1.89%,-4.04%,-6.42%,-9.02%,-11.82%,-14.79%,-17.92%,-21.17%,-24.53%,-27.97%
1973-06-30,-0.66%,-1.52%,-2.59%,-3.86%,-5.31%,-6.95%,-8.76%,-10.72%,-12.84%,-15.09%
1973-07-31,3.80%,7.54%,11.22%,14.82%,18.32%,21.71%,24.99%,28.13%,31.12%,33.95%
1973-08-31,-3.67%,-7.30%,-10.90%,-14.45%,-17.96%,-21.41%,-24.79%,-28.12%,-31.38%,-34.56%
1973-09-30,4.01%,8.08%,12.21%,16.40%,20.63%,24.92%,29.25%,33.62%,38.02%,42.46%
1973-10-31,-0.13%,-0.39%,-0.79%,-1.32%,-1.98%,-2.76%,-3.68%,-4.71%,-5.87%,-7.15%
1973-11-30,-11.39%,-21.83%,-31.36%,-40.02%,-47.85%,-54.89%,-61.20%,-66.81%,-71.78%,-76.15%
1973-12-31,1.66%,2.80%,3.40%,3.47%,3.00%,2.00%,0.49%,-1.52%,-4.00%,-6.92%
1974-01-31,-1.00%,-2.34%,-3.98%,-5.94%,-8.18%,-10.70%,-13.47%,-16.48%,-19.69%,-23.10%
1974-02-28,-0.36%,-0.91%,-1.65%,-2.57%,-3.67%,-4.95%,-6.40%,-8.03%,-9.81%,-11.76%
1974-03-31,-2.33%,-4.76%,-7.30%,-9.92%,-12.62%,-15.39%,-18.22%,-21.10%,-24.01%,-26.95%
1974-04-30,-3.91%,-7.82%,-11.73%,-15.62%,-19.49%,-23.33%,-27.11%,-30.84%,-34.51%,-38.10%
1974-05-31,-3.36%,-6.79%,-10.30%,-13.86%,-17.45%,-21.06%,-24.67%,-28.28%,-31.86%,-35.42%
1974-06-30,-1.47%,-3.13%,-4.99%,-7.02%,-9.21%,-11.56%,-14.04%,-16.63%,-19.34%,-22.13%
1974-07-31,-7.78%,-15.37%,-22.72%,-29.78%,-36.52%,-42.90%,-48.91%,-54.53%,-59.76%,-64.59%
1974-08-31,-9.03%,-17.64%,-25.78%,-33.45%,-40.61%,-47.25%,-53.38%,-59.01%,-64.13%,-68.78%
1974-09-30,-11.93%,-23.05%,-33.30%,-42.65%,-51.10%,-58.65%,-65.34%,-71.21%,-76.30%,-80.68%
1974-10-31,16.30%,33.97%,52.91%,72.98%,94.02%,115.81%,138.10%,160.63%,183.06%,205.06%
1974-11-30,-5.32%,-10.68%,-16.04%,-21.39%,-26.69%,-31.92%,-37.06%,-42.07%,-46.95%,-51.67%
1974-12-31,-2.02%,-4.36%,-7.00%,-9.92%,-13.09%,-16.48%,-20.06%,-23.80%,-27.67%,-31.64%
1975-01-31,12.28%,25.58%,39.93%,55.34%,71.82%,89.40%,108.06%,127.79%,148.57%,170.37%
1975-02-28,5.99%,12.09%,18.29%,24.55%,30.86%,37.19%,43.50%,49.76%,55.94%,61.99%
1975-03-31,2.17%,4.15%,5.93%,7.49%,8.82%,9.92%,10.77%,11.37%,11.70%,11.76%
1975-04-30,4.73%,9.43%,14.09%,18.68%,23.19%,27.61%,31.90%,36.06%,40.06%,43.89%
1975-05-31,4.41%,8.82%,13.21%,17.57%,21.88%,26.13%,30.29%,34.36%,38.30%,42.11%
1975-06-30,4.43%,8.92%,13.44%,18.00%,22.58%,27.18%,31.78%,36.38%,40.96%,45.51%
1975-07-31,-6.77%,-13.18%,-19.26%,-25.01%,-30.44%,-35.56%,-40.38%,-44.91%,-49.17%,-53.16%
1975-08-31,-2.11%,-4.39%,-6.85%,-9.45%,-12.19%,-15.06%,-18.02%,-21.08%,-24.21%,-27.40%
1975-09-30,-3.46%,-7.02%,-10.66%,-14.34%,-18.07%,-21.81%,-25.55%,-29.28%,-32.98%,-36.64%
1975-10-31,6.16%,12.47%,18.90%,25.45%,32.08%,38.79%,45.55%,52.34%,59.14%,65.92%
1975-11-30,2.47%,4.92%,7.34%,9.72%,12.08%,14.39%,16.65%,18.87%,21.04%,23.14%
1975-12-31,-1.15%,-2.42%,-3.81%,-5.30%,-6.91%,-8.62%,-10.44%,-12.35%,-14.35%,-16.44%
1976-01-31,11.83%,24.82%,39.05%,54.63%,71.63%,90.17%,110.35%,132.27%,156.05%,181.81%
1976-02-29,-1.14%,-2.39%,-3.74%,-5.18%,-6.73%,-8.36%,-10.08%,-11.88%,-13.76%,-15.71%
1976-03-31,3.07%,6.10%,9.08%,12.01%,14.87%,17.66%,20.37%,23.00%,25.53%,27.96%
1976-04-30,-1.10%,-2.29%,-3.55%,-4.90%,-6.32%,-7.81%,-9.37%,-10.99%,-12.67%,-14.41%
1976-05-31,-1.44%,-2.94%,-4.52%,-6.16%,-7.86%,-9.62%,-11.44%,-13.31%,-15.23%,-17.19%
1976-06-30,4.09%,8.25%,12.46%,16.74%,21.06%,25.43%,29.83%,34.28%,38.75%,43.24%
1976-07-31,-0.81%,-1.65%,-2.54%,-3.47%,-4.43%,-5.43%,-6.46%,-7.53%,-8.63%,-9.76%
1976-08-31,-0.51%,-1.10%,-1.75%,-2.47%,-3.26%,-4.12%,-5.04%,-6.02%,-7.06%,-8.17%
1976-09-30,2.26%,4.49%,6.67%,8.80%,10.87%,12.89%,14.85%,16.75%,18.57%,20.33%
1976-10-31,-2.22%,-4.52%,-6.88%,-9.30%,-11.77%,-14.28%,-16.83%,-19.41%,-22.01%,-24.62%
