Date,SP500,2x,3x,4x,5x,6x,7x,8x,9x,10x
1976-11-30,-0.78%,-1.66%,-2.64%,-3.73%,-4.91%,-6.19%,-7.56%,-9.02%,-10.56%,-12.19%
1976-12-31,5.25%,10.71%,16.39%,22.29%,28.43%,34.79%,41.39%,48.24%,55.34%,62.69%
1977-01-31,-5.05%,-9.91%,-14.59%,-19.08%,-23.39%,-27.52%,-31.49%,-35.28%,-38.92%,-42.39%
1977-02-28,-2.17%,-4.32%,-6.45%,-8.57%,-10.67%,-12.76%,-14.82%,-16.87%,-18.89%,-20.90%
1977-03-31,-1.40%,-2.85%,-4.34%,-5.87%,-7.44%,-9.05%,-10.69%,-12.36%,-14.05%,-15.78%
1977-04-30,0.02%,-0.06%,-0.24%,-0.51%,-0.89%,-1.36%,-1.93%,-2.60%,-3.37%,-4.23%
1977-05-31,-2.36%,-4.72%,-7.08%,-9.45%,-11.82%,-14.18%,-16.53%,-18.88%,-21.22%,-23.54%
1977-06-30,4.54%,9.22%,14.04%,19.02%,24.14%,29.42%,34.85%,40.43%,46.17%,52.06%
1977-07-31,-1.62%,-3.28%,-4.96%,-6.67%,-8.41%,-10.18%,-11.97%,-13.78%,-15.61%,-17.46%
1977-08-31,-2.10%,-4.22%,-6.35%,-8.48%,-10.61%,-12.75%,-14.89%,-17.03%,-19.16%,-21.29%
1977-09-30,-0.25%,-0.54%,-0.88%,-1.27%,-1.70%,-2.17%,-2.69%,-3.25%,-3.86%,-4.51%
1977-10-31,-4.34%,-8.56%,-12.66%,-16.63%,-20.49%,-24.22%,-27.83%,-31.33%,-34.70%,-37.96%
1977-11-30,2.70%,5.32%,7.86%,10.32%,12.67%,14.93%,17.06%,19.08%,20.97%,22.72%
1977-12-31,0.28%,0.51%,0.67%,0.76%,0.79%,0.75%,0.65%,0.48%,0.24%,-0.07%
1978-01-31,-6.15%,-12.01%,-17.57%,-22.86%,-27.88%,-32.63%,-37.14%,-41.40%,-45.43%,-49.24%
1978-02-28,-2.48%,-4.95%,-7.43%,-9.91%,-12.37%,-14.83%,-17.28%,-19.71%,-22.12%,-24.51%
1978-03-31,2.49%,4.98%,7.47%,9.94%,12.40%,14.85%,17.28%,19.69%,22.07%,24.42%
1978-04-30,8.54%,17.61%,27.23%,37.40%,48.16%,59.50%,71.44%,84.00%,97.18%,110.99%
1978-05-31,0.42%,0.74%,0.95%,1.05%,1.04%,0.92%,0.69%,0.35%,-0.09%,-0.64%
1978-06-30,-1.76%,-3.59%,-5.47%,-7.42%,-9.42%,-11.47%,-13.56%,-15.69%,-17.85%,-20.04%
1978-07-31,5.39%,10.98%,16.77%,22.76%,28.95%,35.34%,41.94%,48.74%,55.74%,62.95%
1978-08-31,2.59%,5.15%,7.66%,10.14%,12.56%,14.93%,17.25%,19.50%,21.69%,23.82%
1978-09-30,-0.73%,-1.54%,-2.44%,-3.43%,-4.49%,-5.64%,-6.86%,-8.16%,-9.52%,-10.96%
1978-10-31,-9.16%,-17.65%,-25.52%,-32.79%,-39.49%,-45.65%,-51.31%,-56.49%,-61.22%,-65.53%
1978-11-30,1.66%,3.04%,4.12%,4.90%,5.38%,5.56%,5.45%,5.05%,4.36%,3.40%
1978-12-31,1.49%,2.83%,4.02%,5.04%,5.91%,6.60%,7.13%,7.47%,7.65%,7.64%
1979-01-31,3.97%,8.00%,12.07%,16.17%,20.31%,24.47%,28.65%,32.84%,37.03%,41.20%
1979-02-28,-3.65%,-7.25%,-10.79%,-14.26%,-17.68%,-21.02%,-24.30%,-27.52%,-30.66%,-33.73%
1979-03-31,5.52%,11.25%,17.20%,23.38%,29.78%,36.42%,43.29%,50.40%,57.76%,65.35%
1979-04-30,0.17%,0.27%,0.31%,0.28%,0.20%,0.04%,-0.17%,-0.45%,-0.79%,-1.19%
1979-05-31,-2.63%,-5.29%,-7.95%,-10.63%,-13.31%,-16.00%,-18.68%,-21.35%,-24.02%,-26.67%
1979-06-30,3.87%,7.82%,11.86%,15.99%,20.21%,24.51%,28.90%,33.37%,37.93%,42.57%
1979-07-31,0.87%,1.69%,2.43%,3.11%,3.72%,4.26%,4.73%,5.13%,5.46%,5.71%
1979-08-31,5.31%,10.84%,16.61%,22.62%,28.88%,35.39%,42.17%,49.22%,56.54%,64.16%
1979-09-30,-0.00%,-0.12%,-0.37%,-0.73%,-1.22%,-1.83%,-2.55%,-3.38%,-4.33%,-5.39%
1979-10-31,-6.86%,-13.48%,-19.85%,-25.96%,-31.80%,-37.36%,-42.66%,-47.67%,-52.41%,-56.87%
1979-11-30,4.26%,8.54%,12.82%,17.11%,21.37%,25.62%,29.83%,33.99%,38.10%,42.14%
1979-12-31,1.68%,3.33%,4.97%,6.58%,8.17%,9.73%,11.26%,12.76%,14.23%,15.67%
1980-01-31,5.76%,11.65%,17.64%,23.72%,29.87%,36.08%,42.32%,48.58%,54.82%,61.03%
1980-02-29,-0.44%,-1.06%,-1.87%,-2.86%,-4.02%,-5.35%,-6.85%,-8.50%,-10.30%,-12.24%
1980-03-31,-10.18%,-19.70%,-28.57%,-36.77%,-44.32%,-51.23%,-57.51%,-63.21%,-68.33%,-72.91%
1980-04-30,4.11%,8.11%,11.97%,15.68%,19.21%,22.57%,25.72%,28.65%,31.35%,33.80%
1980-05-31,4.66%,9.37%,14.12%,18.89%,23.68%,28.48%,33.25%,38.00%,42.70%,47.33%
1980-06-30,2.70%,5.32%,7.87%,10.33%,12.70%,14.96%,17.11%,19.14%,21.05%,22.82%
1980-07-31,6.50%,13.28%,20.33%,27.65%,35.25%,43.12%,51.27%,59.68%,68.37%,77.32%
1980-08-31,0.58%,1.00%,1.24%,1.31%,1.21%,0.93%,0.48%,-0.14%,-0.93%,-1.88%
1980-09-30,2.52%,4.82%,6.88%,8.70%,10.24%,11.50%,12.47%,13.12%,13.46%,13.46%
1980-10-31,1.60%,3.00%,4.20%,5.17%,5.93%,6.45%,6.74%,6.80%,6.61%,6.19%
1980-11-30,10.24%,21.24%,33.02%,45.62%,59.06%,73.35%,88.51%,104.57%,121.51%,139.36%
1980-12-31,-3.39%,-6.94%,-10.64%,-14.46%,-18.39%,-22.39%,-26.45%,-30.55%,-34.65%,-38.75%
1981-01-31,-4.57%,-9.09%,-13.53%,-17.91%,-22.20%,-26.40%,-30.50%,-34.51%,-38.41%,-42.20%
1981-02-28,1.33%,2.51%,3.55%,4.44%,5.16%,5.72%,6.10%,6.31%,6.34%,6.18%
1981-03-31,3.60%,7.12%,10.53%,13.83%,17.01%,20.05%,22.94%,25.67%,28.23%,30.60%
1981-04-30,-2.35%,-4.72%,-7.11%,-9.52%,-11.94%,-14.37%,-16.80%,-19.24%,-21.68%,-24.11%
1981-05-31,-0.17%,-0.42%,-0.77%,-1.22%,-1.75%,-2.38%,-3.10%,-3.91%,-4.82%,-5.81%
1981-06-30,-1.04%,-2.17%,-3.38%,-4.67%,-6.05%,-7.49%,-9.01%,-10.60%,-12.25%,-13.96%
1981-07-31,-0.22%,-0.55%,-0.99%,-1.54%,-2.20%,-2.97%,-3.84%,-4.82%,-5.90%,-7.08%
1981-08-31,-6.21%,-12.20%,-17.97%,-23.51%,-28.83%,-33.92%,-38.78%,-43.42%,-47.84%,-52.04%
1981-09-30,-5.38%,-10.72%,-16.00%,-21.18%,-26.26%,-31.21%,-36.01%,-40.65%,-45.12%,-49.41%
1981-10-31,4.91%,9.85%,14.78%,19.71%,24.60%,29.45%,34.23%,38.94%,43.55%,48.05%
1981-11-30,3.66%,7.29%,10.89%,14.44%,17.93%,21.36%,24.70%,27.96%,31.11%,34.16%
1981-12-31,-3.01%,-6.01%,-9.01%,-11.99%,-14.96%,-17.90%,-20.83%,-23.73%,-26.59%,-29.43%
1982-01-31,-1.75%,-3.72%,-5.89%,-8.25%,-10.77%,-13.46%,-16.29%,-19.25%,-22.33%,-25.50%
1982-02-28,-6.05%,-11.92%,-17.58%,-23.03%,-28.28%,-33.32%,-38.14%,-42.75%,-47.14%,-51.31%
1982-03-31,-1.02%,-2.20%,-3.54%,-5.04%,-6.68%,-8.46%,-10.37%,-12.41%,-14.56%,-16.82%
1982-04-30,4.00%,8.03%,12.08%,16.14%,20.20%,24.26%,28.30%,32.32%,36.30%,40.25%
1982-05-31,-3.92%,-7.76%,-11.52%,-15.21%,-18.82%,-22.34%,-25.77%,-29.12%,-32.38%,-35.55%
1982-06-30,-2.03%,-4.16%,-6.38%,-8.69%,-11.07%,-13.52%,-16.03%,-18.58%,-21.18%,-23.81%
1982-07-31,-2.30%,-4.64%,-7.01%,-9.41%,-11.84%,-14.29%,-16.75%,-19.22%,-21.71%,-24.19%
1982-08-31,11.60%,23.79%,36.52%,49.73%,63.36%,77.33%,91.57%,105.98%,120.47%,134.94%
1982-09-30,0.76%,1.32%,1.66%,1.80%,1.73%,1.46%,0.98%,0.31%,-0.55%,-1.60%
1982-10-31,11.04%,22.56%,34.45%,46.60%,58.86%,71.08%,83.05%,94.58%,105.41%,115.29%
1982-11-30,3.60%,6.75%,9.44%,11.62%,13.29%,14.42%,15.00%,15.04%,14.54%,13.51%
1982-12-31,1.52%,2.82%,3.87%,4.68%,5.24%,5.54%,5.60%,5.39%,4.93%,4.22%
1983-01-31,3.31%,6.39%,9.19%,11.71%,13.90%,15.75%,17.23%,18.32%,19.00%,19.27%
1983-02-28,1.90%,3.64%,5.21%,6.60%,7.80%,8.81%,9.62%,10.23%,10.63%,10.81%
1983-03-31,3.31%,6.56%,9.75%,12.86%,15.88%,18.80%,21.62%,24.32%,26.89%,29.32%
1983-04-30,7.50%,15.40%,23.71%,32.44%,41.59%,51.19%,61.22%,71.70%,82.64%,94.03%
1983-05-31,-1.24%,-2.57%,-3.99%,-5.49%,-7.08%,-8.74%,-10.47%,-12.26%,-14.12%,-16.04%
1983-06-30,3.23%,6.43%,9.57%,12.65%,15.65%,18.57%,21.40%,24.12%,26.71%,29.18%
1983-07-31,-3.03%,-6.19%,-9.45%,-12.80%,-16.22%,-19.70%,-23.21%,-26.74%,-30.28%,-33.81%
1983-08-31,1.13%,2.14%,3.01%,3.74%,4.34%,4.78%,5.09%,5.24%,5.23%,5.08%
1983-09-30,1.02%,1.94%,2.76%,3.48%,4.10%,4.63%,5.05%,5.37%,5.58%,5.70%
1983-10-31,-1.52%,-3.12%,-4.80%,-6.57%,-8.40%,-10.30%,-12.26%,-14.28%,-16.35%,-18.47%
1983-11-30,1.74%,3.43%,5.06%,6.63%,8.13%,9.56%,10.93%,12.22%,13.43%,14.57%
1983-12-31,-0.88%,-1.81%,-2.78%,-3.79%,-4.85%,-5.94%,-7.07%,-8.24%,-9.44%,-10.67%
1984-01-31,-0.92%,-1.91%,-2.97%,-4.08%,-5.26%,-6.49%,-7.78%,-9.11%,-10.49%,-11.92%
1984-02-29,-3.89%,-7.81%,-11.75%,-15.70%,-19.65%,-23.57%,-27.46%,-31.30%,-35.09%,-38.81%
1984-03-31,1.35%,2.58%,3.68%,4.66%,5.51%,6.22%,6.79%,7.22%,7.51%,7.66%
1984-04-30,0.55%,0.99%,1.33%,1.57%,1.71%,1.74%,1.67%,1.49%,1.21%,0.82%
1984-05-31,-5.94%,-11.60%,-17.01%,-22.16%,-27.06%,-31.72%,-36.15%,-40.36%,-44.34%,-48.11%
1984-06-30,1.75%,3.35%,4.81%,6.12%,7.27%,8.26%,9.09%,9.76%,10.25%,10.57%
1984-07-31,-1.65%,-3.35%,-5.10%,-6.91%,-8.77%,-10.66%,-12.60%,-14.58%,-16.59%,-18.63%
1984-08-31,10.63%,22.03%,34.21%,47.21%,61.02%,75.69%,91.21%,107.60%,124.88%,143.04%
1984-09-30,-0.35%,-0.79%,-1.32%,-1.93%,-2.63%,-3.42%,-4.28%,-5.22%,-6.24%,-7.33%
1984-10-31,-0.01%,-0.14%,-0.39%,-0.77%,-1.26%,-1.86%,-2.57%,-3.38%,-4.29%,-5.30%
1984-11-30,-1.51%,-3.10%,-4.76%,-6.48%,-8.27%,-10.11%,-12.01%,-13.95%,-15.94%,-17.96%
1984-12-31,2.24%,4.40%,6.50%,8.52%,10.46%,12.32%,14.10%,15.80%,17.41%,18.93%
1985-01-31,7.41%,15.18%,23.33%,31.85%,40.76%,50.05%,59.73%,69.80%,80.26%,91.12%
1985-02-28,0.86%,1.66%,2.39%,3.04%,3.63%,4.15%,4.60%,4.98%,5.29%,5.53%
1985-03-31,-0.29%,-0.65%,-1.09%,-1.61%,-2.20%,-2.87%,-3.60%,-4.41%,-5.27%,-6.21%
1985-04-30,-0.46%,-0.96%,-1.51%,-2.10%,-2.73%,-3.40%,-4.11%,-4.87%,-5.66%,-6.49%
1985-05-31,5.41%,11.01%,16.82%,22.84%,29.06%,35.49%,42.13%,48.99%,56.05%,63.34%
1985-06-30,1.21%,2.37%,3.46%,4.48%,5.44%,6.33%,7.15%,7.90%,8.58%,9.18%
1985-07-31,-0.48%,-1.04%,-1.66%,-2.35%,-3.11%,-3.93%,-4.82%,-5.78%,-6.79%,-7.87%
1985-08-31,-1.20%,-2.45%,-3.74%,-5.08%,-6.46%,-7.88%,-9.34%,-10.83%,-12.36%,-13.93%
1985-09-30,-3.47%,-6.91%,-10.29%,-13.64%,-16.93%,-20.16%,-23.34%,-26.46%,-29.52%,-32.51%
1985-10-31,4.25%,8.58%,13.00%,17.49%,22.06%,26.69%,31.39%,36.16%,40.98%,45.86%
1985-11-30,6.51%,13.33%,20.48%,27.98%,35.82%,44.02%,52.58%,61.53%,70.86%,80.59%
1985-12-31,4.51%,9.08%,13.72%,18.42%,23.17%,27.96%,32.79%,37.64%,42.51%,47.39%
1986-01-31,0.24%,0.28%,0.12%,-0.24%,-0.81%,-1.58%,-2.56%,-3.75%,-5.14%,-6.74%
1986-02-28,7.15%,14.69%,22.62%,30.97%,39.74%,48.95%,58.61%,68.72%,79.30%,90.35%
1986-03-31,5.28%,10.69%,16.22%,21.87%,27.63%,33.50%,39.46%,45.51%,51.64%,57.84%
1986-04-30,-1.41%,-3.05%,-4.89%,-6.93%,-9.16%,-11.56%,-14.11%,-16.81%,-19.64%,-22.58%
1986-05-31,5.02%,10.15%,15.37%,20.69%,26.09%,31.56%,37.10%,42.70%,48.34%,54.03%
1986-06-30,1.41%,2.68%,3.79%,4.74%,5.53%,6.14%,6.58%,6.83%,6.89%,6.76%
1986-07-31,-5.87%,-11.61%,-17.23%,-22.69%,-28.00%,-33.15%,-38.12%,-42.90%,-47.50%,-51.91%
1986-08-31,7.12%,14.60%,22.47%,30.71%,39.36%,48.40%,57.87%,67.76%,78.07%,88.83%
1986-09-30,-8.54%,-16.73%,-24.55%,-31.99%,-39.04%,-45.69%,-51.94%,-57.79%,-63.23%,-68.28%
1986-10-31,5.47%,11.14%,16.99%,23.04%,29.28%,35.70%,42.32%,49.12%,56.11%,63.28%
1986-11-30,2.15%,4.16%,6.02%,7.72%,9.24%,10.58%,11.71%,12.63%,13.32%,13.77%
1986-12-31,-2.83%,-5.70%,-8.59%,-11.51%,-14.44%,-17.37%,-20.30%,-23.22%,-26.13%,-29.01%
1987-01-31,13.18%,27.78%,43.93%,61.76%,81.39%,102.96%,126.61%,152.50%,180.78%,211.61%
1987-02-28,3.69%,7.37%,11.03%,14.66%,18.25%,21.79%,25.28%,28.71%,32.06%,35.33%
1987-03-31,2.64%,5.14%,7.48%,9.66%,11.65%,13.45%,15.03%,16.38%,17.50%,18.36%
1987-04-30,-1.15%,-2.69%,-4.61%,-6.90%,-9.54%,-12.48%,-15.71%,-19.20%,-22.90%,-26.80%
1987-05-31,0.60%,0.96%,1.06%,0.90%,0.49%,-0.18%,-1.11%,-2.30%,-3.74%,-5.43%
1987-06-30,4.79%,9.70%,14.71%,19.83%,25.05%,30.36%,35.77%,41.25%,46.81%,52.44%
1987-07-31,4.82%,9.79%,14.90%,20.15%,25.54%,31.06%,36.73%,42.52%,48.45%,54.50%
1987-08-31,3.50%,6.93%,10.28%,13.53%,16.69%,19.72%,22.63%,25.39%,28.00%,30.44%
1987-09-30,-2.42%,-5.01%,-7.77%,-10.67%,-13.70%,-16.83%,-20.05%,-23.33%,-26.67%,-30.04%
1987-10-31,-21.76%,-44.48%,-66.35%,-85.80%,-101.59%,-112.94%,-119.54%,-121.57%,-119.64%,-114.71%
1987-11-30,-8.53%,-16.92%,-25.09%,-32.95%,-40.46%,-47.56%,-54.22%,-60.39%,-66.06%,-71.23%
1987-12-31,7.29%,14.32%,20.98%,27.14%,32.68%,37.49%,41.43%,44.41%,46.31%,47.06%
1988-01-31,4.04%,7.20%,9.30%,10.17%,9.64%,7.52%,3.65%,-2.13%,-9.96%,-19.96%
1988-02-29,4.18%,8.33%,12.43%,16.47%,20.43%,24.30%,28.07%,31.73%,35.25%,38.63%
1988-03-31,-3.33%,-6.72%,-10.14%,-13.59%,-17.06%,-20.54%,-24.03%,-27.51%,-30.98%,-34.42%
1988-04-30,0.94%,1.53%,1.73%,1.54%,0.92%,-0.14%,-1.66%,-3.67%,-6.18%,-9.20%
1988-05-31,0.32%,0.39%,0.21%,-0.21%,-0.86%,-1.74%,-2.84%,-4.14%,-5.65%,-7.34%
1988-06-30,4.33%,8.58%,12.76%,16.82%,20.76%,24.55%,28.17%,31.61%,34.83%,37.83%
1988-07-31,-0.54%,-1.27%,-2.17%,-3.25%,-4.49%,-5.89%,-7.45%,-9.14%,-10.97%,-12.93%
1988-08-31,-3.86%,-7.70%,-11.51%,-15.29%,-19.03%,-22.71%,-26.34%,-29.91%,-33.41%,-36.84%
1988-09-30,3.97%,7.98%,12.01%,16.06%,20.13%,24.21%,28.29%,32.37%,36.44%,40.49%
1988-10-31,2.60%,5.09%,7.48%,9.74%,11.89%,13.90%,15.77%,17.49%,19.06%,20.47%
1988-11-30,-1.89%,-3.87%,-5.95%,-8.12%,-10.37%,-12.69%,-15.09%,-17.55%,-20.08%,-22.65%
1988-12-31,1.47%,2.90%,4.28%,5.61%,6.90%,8.15%,9.34%,10.48%,11.56%,12.60%
1989-01-31,7.11%,14.62%,22.54%,30.89%,39.68%,48.92%,58.64%,68.85%,79.56%,90.79%
1989-02-28,-2.89%,-5.82%,-8.76%,-11.73%,-14.71%,-17.69%,-20.67%,-23.65%,-26.62%,-29.58%
1989-03-31,2.08%,4.07%,5.96%,7.73%,9.39%,10.92%,12.31%,13.55%,14.64%,15.56%
1989-04-30,5.01%,10.17%,15.47%,20.92%,26.51%,32.25%,38.13%,44.14%,50.30%,56.59%
1989-05-31,3.51%,7.04%,10.57%,14.10%,17.63%,21.15%,24.65%,28.13%,31.59%,35.02%
1989-06-30,-0.79%,-1.72%,-2.78%,-3.97%,-5.28%,-6.71%,-8.25%,-9.91%,-11.67%,-13.53%
1989-07-31,8.84%,18.34%,28.54%,39.49%,51.22%,63.79%,77.24%,91.62%,106.98%,123.38%
1989-08-31,1.55%,2.99%,4.30%,5.49%,6.55%,7.48%,8.27%,8.92%,9.44%,9.81%
1989-09-30,-0.65%,-1.36%,-2.11%,-2.92%,-3.76%,-4.66%,-5.60%,-6.58%,-7.61%,-8.68%
1989-10-31,-2.52%,-5.55%,-9.09%,-13.14%,-17.70%,-22.75%,-28.28%,-34.29%,-40.75%,-47.64%
1989-11-30,1.65%,3.25%,4.78%,6.24%,7.63%,8.94%,10.17%,11.32%,12.39%,13.36%
1989-12-31,2.14%,4.23%,6.26%,8.23%,10.14%,11.96%,13.71%,15.37%,16.94%,18.40%
1990-01-31,-6.88%,-13.55%,-19.97%,-26.15%,-32.07%,-37.71%,-43.08%,-48.16%,-52.96%,-57.47%
1990-02-28,0.85%,1.61%,2.27%,2.84%,3.30%,3.66%,3.91%,4.06%,4.10%,4.04%
1990-03-31,2.43%,4.80%,7.13%,9.39%,11.59%,13.72%,15.77%,17.74%,19.63%,21.43%
1990-04-30,-2.69%,-5.40%,-8.12%,-10.85%,-13.59%,-16.33%,-19.06%,-21.78%,-24.49%,-27.18%
1990-05-31,9.20%,19.09%,29.70%,41.09%,53.28%,66.34%,80.29%,95.20%,111.10%,128.05%
1990-06-30,-0.89%,-1.90%,-3.04%,-4.30%,-5.67%,-7.15%,-8.74%,-10.44%,-12.23%,-14.11%
1990-07-31,-0.52%,-1.17%,-1.95%,-2.84%,-3.86%,-5.00%,-6.26%,-7.62%,-9.10%,-10.68%
1990-08-31,-9.43%,-18.46%,-27.04%,-35.12%,-42.67%,-49.69%,-56.15%,-62.06%,-67.42%,-72.24%
1990-09-30,-5.12%,-10.16%,-15.10%,-19.94%,-24.66%,-29.26%,-33.73%,-38.05%,-42.23%,-46.25%
1990-10-31,-0.67%,-1.78%,-3.30%,-5.23%,-7.53%,-10.18%,-13.15%,-16.41%,-19.91%,-23.64%
1990-11-30,5.99%,12.08%,18.23%,24.42%,30.63%,36.84%,43.01%,49.12%,55.13%,61.03%
1990-12-31,2.48%,4.94%,7.38%,9.79%,12.17%,14.51%,16.81%,19.07%,21.28%,23.44%
1991-01-31,4.15%,8.14%,11.94%,15.54%,18.91%,22.03%,24.89%,27.46%,29.73%,31.69%
1991-02-28,6.73%,13.64%,20.72%,27.94%,35.30%,42.76%,50.31%,57.92%,65.57%,73.23%
1991-03-31,2.22%,4.35%,6.38%,8.31%,10.13%,11.84%,13.43%,14.90%,16.25%,17.47%
1991-04-30,0.03%,-0.14%,-0.52%,-1.10%,-1.87%,-2.83%,-3.98%,-5.31%,-6.81%,-8.47%
1991-05-31,3.86%,7.70%,11.50%,15.25%,18.94%,22.54%,26.05%,29.44%,32.70%,35.81%
1991-06-30,-4.79%,-9.46%,-14.00%,-18.42%,-22.70%,-26.86%,-30.88%,-34.77%,-38.52%,-42.13%
1991-07-31,4.49%,9.05%,13.70%,18.42%,23.20%,28.05%,32.95%,37.90%,42.89%,47.91%
1991-08-31,1.96%,3.76%,5.38%,6.81%,8.04%,9.08%,9.91%,10.53%,10.94%,11.12%
1991-09-30,-1.91%,-3.84%,-5.77%,-7.71%,-9.65%,-11.60%,-13.54%,-15.49%,-17.44%,-19.38%
1991-10-31,1.18%,2.27%,3.25%,4.12%,4.89%,5.55%,6.09%,6.53%,6.85%,7.05%
1991-11-30,-4.39%,-8.79%,-13.18%,-17.56%,-21.91%,-26.25%,-30.54%,-34.80%,-39.00%,-43.15%
1991-12-31,11.16%,23.32%,36.55%,50.91%,66.49%,83.36%,101.60%,121.29%,142.52%,165.37%
1992-01-31,-1.99%,-4.03%,-6.10%,-8.21%,-10.35%,-12.52%,-14.70%,-16.90%,-19.12%,-21.34%
1992-02-29,0.96%,1.83%,2.63%,3.33%,3.94%,4.47%,4.91%,5.25%,5.50%,5.66%
1992-03-31,-2.18%,-4.36%,-6.54%,-8.71%,-10.88%,-13.03%,-15.18%,-17.31%,-19.43%,-21.54%
1992-04-30,2.79%,5.48%,8.06%,10.52%,12.85%,15.04%,17.06%,18.92%,20.61%,22.10%
1992-05-31,0.10%,0.12%,0.08%,-0.03%,-0.20%,-0.44%,-0.75%,-1.13%,-1.57%,-2.07%
1992-06-30,-1.74%,-3.51%,-5.33%,-7.19%,-9.08%,-11.00%,-12.95%,-14.92%,-16.92%,-18.93%
1992-07-31,3.94%,7.93%,11.99%,16.09%,20.24%,24.43%,28.66%,32.93%,37.22%,41.53%
1992-08-31,-2.40%,-4.78%,-7.13%,-9.46%,-11.77%,-14.05%,-16.31%,-18.54%,-20.74%,-22.91%
1992-09-30,0.91%,1.74%,2.49%,3.15%,3.72%,4.21%,4.60%,4.90%,5.10%,5.21%
1992-10-31,0.21%,0.33%,0.35%,0.27%,0.10%,-0.17%,-0.53%,-0.99%,-1.55%,-2.20%
1992-11-30,3.03%,6.09%,9.19%,12.33%,15.50%,18.70%,21.93%,25.18%,28.46%,31.77%
1992-12-31,1.01%,1.98%,2.92%,3.82%,4.68%,5.49%,6.27%,7.01%,7.71%,8.36%
1993-01-31,0.70%,1.38%,2.02%,2.63%,3.21%,3.76%,4.27%,4.76%,5.20%,5.61%
1993-02-28,1.05%,1.99%,2.82%,3.52%,4.10%,4.56%,4.87%,5.05%,5.08%,4.96%
1993-03-31,1.87%,3.67%,5.40%,7.06%,8.64%,10.15%,11.57%,12.91%,14.16%,15.33%
