Date,SP500,2x,3x,4x,5x,6x,7x,8x,9x,10x
1993-04-30,-2.54%,-5.12%,-7.72%,-10.34%,-12.98%,-15.63%,-18.29%,-20.96%,-23.62%,-26.29%
1993-05-31,2.27%,4.51%,6.71%,8.87%,10.99%,13.05%,15.07%,17.02%,18.92%,20.75%
1993-06-30,0.08%,0.09%,0.05%,-0.04%,-0.20%,-0.41%,-0.68%,-1.00%,-1.38%,-1.82%
1993-07-31,-0.53%,-1.12%,-1.77%,-2.47%,-3.22%,-4.03%,-4.89%,-5.80%,-6.75%,-7.75%
1993-08-31,3.44%,6.98%,10.60%,14.31%,18.12%,22.02%,26.01%,30.11%,34.30%,38.59%
1993-09-30,-1.00%,-2.03%,-3.10%,-4.21%,-5.34%,-6.50%,-7.70%,-8.92%,-10.16%,-11.43%
1993-10-31,1.94%,3.88%,5.83%,7.79%,9.74%,11.70%,13.66%,15.62%,17.59%,19.55%
1993-11-30,-1.29%,-2.62%,-3.99%,-5.40%,-6.84%,-8.32%,-9.82%,-11.36%,-12.93%,-14.52%
1993-12-31,1.01%,2.00%,2.97%,3.93%,4.87%,5.78%,6.68%,7.56%,8.41%,9.24%
1994-01-31,3.25%,6.56%,9.93%,13.36%,16.86%,20.41%,24.02%,27.69%,31.41%,35.19%
1994-02-28,-3.00%,-6.02%,-9.04%,-12.06%,-15.08%,-18.09%,-21.09%,-24.08%,-27.06%,-30.01%
1994-03-31,-4.57%,-9.02%,-13.34%,-17.54%,-21.61%,-25.55%,-29.37%,-33.06%,-36.62%,-40.07%
1994-04-30,1.15%,2.18%,3.08%,3.85%,4.49%,5.00%,5.37%,5.61%,5.72%,5.69%
1994-05-31,1.24%,2.42%,3.53%,4.58%,5.56%,6.46%,7.30%,8.05%,8.73%,9.33%
1994-06-30,-2.68%,-5.36%,-8.05%,-10.73%,-13.41%,-16.07%,-18.73%,-21.37%,-23.99%,-26.59%
1994-07-31,3.15%,6.36%,9.64%,12.99%,16.40%,19.87%,23.41%,27.02%,30.69%,34.43%
1994-08-31,3.76%,7.60%,11.52%,15.53%,19.61%,23.78%,28.02%,32.34%,36.73%,41.20%
1994-09-30,-2.69%,-5.38%,-8.07%,-10.76%,-13.45%,-16.12%,-18.78%,-21.43%,-24.06%,-26.66%
1994-10-31,2.08%,4.09%,6.02%,7.85%,9.60%,11.25%,12.80%,14.24%,15.57%,16.78%
1994-11-30,-3.95%,-7.82%,-11.62%,-15.33%,-18.96%,-22.51%,-25.97%,-29.34%,-32.63%,-35.83%
1994-12-31,1.23%,2.40%,3.52%,4.57%,5.55%,6.47%,7.32%,8.10%,8.81%,9.44%
1995-01-31,2.43%,4.88%,7.37%,9.88%,12.42%,14.99%,17.58%,20.20%,22.84%,25.51%
1995-02-28,3.61%,7.30%,11.06%,14.91%,18.84%,22.85%,26.93%,31.10%,35.34%,39.65%
1995-03-31,2.73%,5.49%,8.27%,11.07%,13.89%,16.74%,19.59%,22.47%,25.36%,28.26%
1995-04-30,2.80%,5.64%,8.54%,11.49%,14.49%,17.55%,20.65%,23.81%,27.02%,30.28%
1995-05-31,3.63%,7.29%,10.96%,14.65%,18.35%,22.04%,25.74%,29.42%,33.08%,36.71%
1995-06-30,2.13%,4.23%,6.30%,8.34%,10.34%,12.31%,14.23%,16.11%,17.94%,19.72%
1995-07-31,3.18%,6.37%,9.59%,12.81%,16.04%,19.26%,22.49%,25.71%,28.91%,32.09%
1995-08-31,-0.03%,-0.08%,-0.16%,-0.25%,-0.36%,-0.50%,-0.65%,-0.83%,-1.02%,-1.23%
1995-09-30,4.01%,8.14%,12.39%,16.77%,21.27%,25.90%,30.66%,35.55%,40.57%,45.74%
1995-10-31,-0.50%,-1.04%,-1.63%,-2.26%,-2.94%,-3.66%,-4.43%,-5.23%,-6.08%,-6.97%
1995-11-30,4.10%,8.32%,12.64%,17.08%,21.63%,26.29%,31.05%,35.93%,40.92%,46.02%
1995-12-31,1.74%,3.43%,5.06%,6.63%,8.13%,9.55%,10.90%,12.17%,13.36%,14.45%
1996-01-31,3.26%,6.48%,9.65%,12.75%,15.78%,18.72%,21.57%,24.30%,26.90%,29.38%
1996-02-29,0.69%,1.26%,1.71%,2.03%,2.22%,2.29%,2.23%,2.04%,1.73%,1.29%
1996-03-31,0.79%,1.41%,1.84%,2.08%,2.12%,1.95%,1.56%,0.94%,0.10%,-0.99%
1996-04-30,1.34%,2.60%,3.77%,4.85%,5.83%,6.71%,7.48%,8.15%,8.70%,9.13%
1996-05-31,2.29%,4.51%,6.65%,8.72%,10.71%,12.60%,14.40%,16.09%,17.67%,19.13%
1996-06-30,0.23%,0.41%,0.56%,0.67%,0.74%,0.77%,0.76%,0.71%,0.63%,0.50%
1996-07-31,-4.57%,-9.16%,-13.74%,-18.30%,-22.81%,-27.28%,-31.68%,-36.00%,-40.23%,-44.35%
1996-08-31,1.88%,3.68%,5.40%,7.04%,8.58%,10.03%,11.38%,12.64%,13.79%,14.84%
1996-09-30,5.42%,11.06%,16.92%,23.01%,29.34%,35.90%,42.71%,49.76%,57.07%,64.63%
1996-10-31,2.61%,5.23%,7.84%,10.46%,13.08%,15.69%,18.29%,20.88%,23.46%,26.02%
1996-11-30,7.34%,15.13%,23.41%,32.20%,41.52%,51.40%,61.87%,72.96%,84.69%,97.10%
1996-12-31,-2.15%,-4.42%,-6.79%,-9.27%,-11.83%,-14.47%,-17.18%,-19.94%,-22.75%,-25.60%
1997-01-31,6.13%,12.49%,19.07%,25.87%,32.88%,40.11%,47.54%,55.17%,63.00%,71.01%
1997-02-28,0.59%,1.04%,1.34%,1.49%,1.50%,1.36%,1.06%,0.62%,0.04%,-0.69%
1997-03-31,-4.26%,-8.53%,-12.79%,-17.03%,-21.24%,-25.40%,-29.51%,-33.55%,-37.52%,-41.40%
1997-04-30,5.84%,11.69%,17.51%,23.27%,28.92%,34.43%,39.76%,44.85%,49.67%,54.17%
1997-05-31,5.86%,11.84%,17.92%,24.10%,30.36%,36.68%,43.03%,49.41%,55.79%,62.15%
1997-06-30,4.35%,8.67%,12.95%,17.17%,21.31%,25.35%,29.28%,33.07%,36.70%,40.15%
1997-07-31,7.81%,16.01%,24.58%,33.53%,42.85%,52.53%,62.56%,72.93%,83.62%,94.61%
1997-08-31,-5.75%,-11.39%,-16.90%,-22.28%,-27.50%,-32.56%,-37.45%,-42.15%,-46.65%,-50.97%
1997-09-30,5.32%,10.63%,15.94%,21.21%,26.42%,31.58%,36.64%,41.60%,46.44%,51.13%
1997-10-31,-3.45%,-7.69%,-12.68%,-18.34%,-24.61%,-31.42%,-38.70%,-46.35%,-54.29%,-62.45%
1997-11-30,4.46%,8.83%,13.09%,17.21%,21.18%,24.96%,28.54%,31.88%,34.97%,37.78%
1997-12-31,1.57%,2.94%,4.10%,5.04%,5.76%,6.26%,6.53%,6.57%,6.39%,5.98%
1998-01-31,1.02%,1.79%,2.30%,2.55%,2.54%,2.24%,1.67%,0.80%,-0.35%,-1.79%
1998-02-28,7.04%,14.47%,22.28%,30.51%,39.15%,48.22%,57.75%,67.73%,78.19%,89.14%
1998-03-31,4.99%,10.12%,15.36%,20.72%,26.20%,31.79%,37.49%,43.29%,49.18%,55.16%
1998-04-30,0.91%,1.66%,2.25%,2.67%,2.93%,3.01%,2.93%,2.66%,2.23%,1.61%
1998-05-31,-1.88%,-3.82%,-5.82%,-7.86%,-9.94%,-12.07%,-14.23%,-16.42%,-18.64%,-20.88%
1998-06-30,3.94%,7.82%,11.60%,15.28%,18.83%,22.24%,25.48%,28.54%,31.40%,34.03%
1998-07-31,-1.16%,-2.53%,-4.10%,-5.86%,-7.82%,-9.94%,-12.24%,-14.70%,-17.30%,-20.03%
1998-08-31,-14.58%,-27.78%,-39.63%,-50.17%,-59.47%,-67.58%,-74.57%,-80.53%,-85.54%,-89.67%
1998-09-30,6.24%,11.79%,16.53%,20.36%,23.20%,24.99%,25.69%,25.27%,23.74%,21.12%
1998-10-31,8.03%,16.12%,24.19%,32.19%,40.02%,47.62%,54.88%,61.74%,68.08%,73.84%
1998-11-30,5.91%,11.96%,18.12%,24.38%,30.71%,37.09%,43.50%,49.91%,56.28%,62.59%
1998-12-31,5.64%,11.23%,16.74%,22.13%,27.37%,32.40%,37.19%,41.71%,45.90%,49.73%
1999-01-31,4.10%,8.01%,11.71%,15.16%,18.33%,21.20%,23.74%,25.94%,27.76%,29.19%
1999-02-28,-3.23%,-6.68%,-10.32%,-14.11%,-18.04%,-22.06%,-26.15%,-30.27%,-34.41%,-38.53%
1999-03-31,3.88%,7.57%,11.03%,14.24%,17.16%,19.78%,22.07%,23.99%,25.53%,26.66%
1999-04-30,3.79%,7.44%,10.92%,14.21%,17.28%,20.12%,22.70%,25.01%,27.02%,28.71%
1999-05-31,-2.50%,-5.23%,-8.17%,-11.31%,-14.63%,-18.09%,-21.67%,-25.36%,-29.13%,-32.95%
1999-06-30,5.44%,10.92%,16.41%,21.90%,27.35%,32.76%,38.09%,43.33%,48.45%,53.42%
1999-07-31,-3.20%,-6.46%,-9.76%,-13.09%,-16.45%,-19.82%,-23.20%,-26.58%,-29.94%,-33.29%
1999-08-31,-0.63%,-1.51%,-2.66%,-4.05%,-5.67%,-7.51%,-9.56%,-11.81%,-14.22%,-16.80%
1999-09-30,-2.86%,-5.88%,-9.07%,-12.38%,-15.80%,-19.32%,-22.90%,-26.54%,-30.21%,-33.89%
1999-10-31,6.25%,12.36%,18.25%,23.86%,29.14%,34.00%,38.40%,42.27%,45.54%,48.18%
1999-11-30,1.91%,3.71%,5.40%,6.98%,8.44%,9.77%,10.98%,12.04%,12.97%,13.76%
1999-12-31,5.78%,11.78%,17.98%,24.39%,31.00%,37.82%,44.84%,52.07%,59.48%,67.10%
2000-01-31,-5.09%,-10.40%,-15.88%,-21.47%,-27.13%,-32.80%,-38.43%,-43.98%,-49.40%,-54.65%
2000-02-29,-2.01%,-4.28%,-6.79%,-9.53%,-12.49%,-15.66%,-19.01%,-22.52%,-26.18%,-29.96%
2000-03-31,9.67%,19.51%,29.43%,39.33%,49.11%,58.68%,67.92%,76.72%,84.98%,92.58%
2000-04-30,-3.08%,-6.84%,-11.22%,-16.16%,-21.61%,-27.49%,-33.73%,-40.25%,-46.98%,-53.83%
2000-05-31,-2.19%,-4.83%,-7.87%,-11.26%,-14.98%,-18.95%,-23.14%,-27.50%,-31.97%,-36.51%
2000-06-30,2.39%,4.60%,6.61%,8.41%,9.99%,11.34%,12.46%,13.34%,13.97%,14.36%
2000-07-31,-1.63%,-3.44%,-5.42%,-7.56%,-9.84%,-12.26%,-14.81%,-17.48%,-20.25%,-23.12%
2000-08-31,6.07%,12.39%,18.97%,25.81%,32.91%,40.28%,47.91%,55.81%,63.97%,72.40%
2000-09-30,-5.35%,-10.55%,-15.61%,-20.50%,-25.23%,-29.80%,-34.19%,-38.40%,-42.44%,-46.31%
2000-10-31,-0.49%,-1.53%,-3.08%,-5.12%,-7.62%,-10.54%,-13.83%,-17.45%,-21.36%,-25.50%
2000-11-30,-8.01%,-15.65%,-22.93%,-29.82%,-36.32%,-42.43%,-48.15%,-53.47%,-58.42%,-62.99%
2000-12-31,0.41%,0.28%,-0.36%,-1.51%,-3.16%,-5.29%,-7.86%,-10.85%,-14.23%,-17.94%
2001-01-31,3.46%,6.54%,9.19%,11.40%,13.15%,14.41%,15.16%,15.40%,15.11%,14.29%
2001-02-28,-9.23%,-17.82%,-25.79%,-33.17%,-39.98%,-46.25%,-52.00%,-57.26%,-62.06%,-66.43%
2001-03-31,-6.42%,-13.07%,-19.87%,-26.73%,-33.57%,-40.30%,-46.85%,-53.15%,-59.15%,-64.80%
2001-04-30,7.68%,15.12%,22.21%,28.84%,34.90%,40.30%,44.93%,48.69%,51.51%,53.30%
2001-05-31,0.51%,0.77%,0.78%,0.54%,0.07%,-0.65%,-1.59%,-2.76%,-4.15%,-5.74%
2001-06-30,-2.50%,-5.09%,-7.75%,-10.47%,-13.24%,-16.06%,-18.92%,-21.81%,-24.71%,-27.63%
2001-07-31,-1.07%,-2.42%,-4.03%,-5.90%,-8.00%,-10.33%,-12.87%,-15.61%,-18.52%,-21.58%
2001-08-31,-6.41%,-12.61%,-18.58%,-24.32%,-29.82%,-35.08%,-40.09%,-44.86%,-49.37%,-53.64%
2001-09-30,-8.17%,-16.30%,-24.30%,-32.08%,-39.59%,-46.75%,-53.53%,-59.88%,-65.78%,-71.19%
2001-10-31,1.81%,3.32%,4.51%,5.37%,5.89%,6.07%,5.89%,5.36%,4.48%,3.25%
2001-11-30,7.52%,15.35%,23.50%,31.94%,40.68%,49.69%,58.96%,68.48%,78.21%,88.15%
2001-12-31,0.76%,1.34%,1.74%,1.97%,2.01%,1.87%,1.55%,1.04%,0.36%,-0.49%
2002-01-31,-1.56%,-3.31%,-5.24%,-7.36%,-9.64%,-12.09%,-14.69%,-17.43%,-20.31%,-23.31%
2002-02-28,-2.08%,-4.36%,-6.83%,-9.48%,-12.30%,-15.26%,-18.34%,-21.55%,-24.84%,-28.22%
2002-03-31,3.67%,7.27%,10.77%,14.17%,17.44%,20.58%,23.57%,26.40%,29.05%,31.52%
2002-04-30,-6.14%,-12.11%,-17.90%,-23.48%,-28.86%,-34.03%,-38.97%,-43.68%,-48.17%,-52.42%
2002-05-31,-0.91%,-2.20%,-3.86%,-5.85%,-8.15%,-10.74%,-13.58%,-16.64%,-19.89%,-23.30%
2002-06-30,-7.25%,-14.29%,-21.09%,-27.64%,-33.90%,-39.86%,-45.51%,-50.83%,-55.82%,-60.48%
2002-07-31,-7.90%,-16.45%,-25.32%,-34.24%,-42.96%,-51.27%,-59.02%,-66.08%,-72.40%,-77.94%
2002-08-31,0.49%,0.04%,-1.33%,-3.60%,-6.69%,-10.55%,-15.09%,-20.19%,-25.76%,-31.67%
2002-09-30,-11.00%,-21.40%,-31.13%,-40.17%,-48.47%,-56.04%,-62.86%,-68.96%,-74.35%,-79.07%
2002-10-31,8.64%,16.72%,24.05%,30.46%,35.78%,39.89%,42.69%,44.09%,44.06%,42.60%
2002-11-30,5.71%,11.25%,16.57%,21.63%,26.35%,30.69%,34.61%,38.04%,40.94%,43.27%
2002-12-31,-6.03%,-11.94%,-17.69%,-23.28%,-28.68%,-33.89%,-38.88%,-43.67%,-48.23%,-52.56%
2003-01-31,-2.74%,-5.90%,-9.42%,-13.26%,-17.38%,-21.71%,-26.22%,-30.86%,-35.56%,-40.30%
2003-02-28,-1.70%,-3.62%,-5.74%,-8.05%,-10.53%,-13.17%,-15.94%,-18.83%,-21.83%,-24.92%
2003-03-31,0.84%,1.06%,0.67%,-0.33%,-1.92%,-4.09%,-6.81%,-10.05%,-13.75%,-17.89%
2003-04-30,8.10%,16.52%,25.22%,34.19%,43.39%,52.81%,62.41%,72.16%,82.02%,91.95%
2003-05-31,5.09%,10.19%,15.29%,20.35%,25.36%,30.28%,35.08%,39.75%,44.24%,48.52%
2003-06-30,1.13%,2.07%,2.82%,3.37%,3.73%,3.88%,3.82%,3.57%,3.12%,2.46%
2003-07-31,1.62%,3.06%,4.31%,5.36%,6.21%,6.86%,7.29%,7.52%,7.53%,7.33%
2003-08-31,1.79%,3.51%,5.15%,6.71%,8.19%,9.57%,10.86%,12.04%,13.11%,14.07%
2003-09-30,-1.19%,-2.56%,-4.08%,-5.76%,-7.59%,-9.56%,-11.66%,-13.87%,-16.20%,-18.63%
2003-10-31,5.50%,11.14%,16.93%,22.85%,28.90%,35.07%,41.35%,47.73%,54.21%,60.76%
2003-11-30,0.71%,1.34%,1.88%,2.32%,2.68%,2.95%,3.14%,3.23%,3.23%,3.14%
2003-12-31,5.08%,10.31%,15.71%,21.27%,26.98%,32.86%,38.89%,45.07%,51.41%,57.90%
2004-01-31,1.73%,3.38%,4.96%,6.47%,7.88%,9.21%,10.45%,11.59%,12.64%,13.58%
2004-02-29,1.22%,2.39%,3.52%,4.60%,5.62%,6.59%,7.51%,8.38%,9.19%,9.95%
2004-03-31,-1.64%,-3.44%,-5.39%,-7.50%,-9.74%,-12.10%,-14.58%,-17.16%,-19.83%,-22.58%
2004-04-30,-1.68%,-3.45%,-5.31%,-7.25%,-9.27%,-11.35%,-13.51%,-15.72%,-17.99%,-20.31%
2004-05-31,1.21%,2.33%,3.37%,4.31%,5.16%,5.91%,6.56%,7.11%,7.56%,7.90%
2004-06-30,1.80%,3.55%,5.25%,6.90%,8.50%,10.03%,11.50%,12.91%,14.25%,15.53%
2004-07-31,-3.43%,-6.81%,-10.15%,-13.44%,-16.67%,-19.85%,-22.98%,-26.04%,-29.05%,-31.99%
2004-08-31,0.23%,0.31%,0.25%,0.04%,-0.32%,-0.82%,-1.47%,-2.26%,-3.19%,-4.27%
2004-09-30,0.94%,1.81%,2.62%,3.36%,4.03%,4.63%,5.15%,5.61%,5.98%,6.28%
2004-10-31,1.40%,2.70%,3.88%,4.96%,5.91%,6.75%,7.47%,8.06%,8.53%,8.88%
2004-11-30,3.86%,7.78%,11.75%,15.77%,19.84%,23.95%,28.10%,32.29%,36.50%,40.74%
2004-12-31,3.25%,6.52%,9.82%,13.14%,16.48%,19.84%,23.20%,26.58%,29.96%,33.33%
2005-01-31,-2.53%,-5.07%,-7.63%,-10.19%,-12.75%,-15.31%,-17.87%,-20.42%,-22.96%,-25.48%
2005-02-28,1.89%,3.73%,5.51%,7.24%,8.90%,10.49%,12.01%,13.45%,14.81%,16.09%
2005-03-31,-1.91%,-3.87%,-5.87%,-7.91%,-9.98%,-12.08%,-14.21%,-16.36%,-18.53%,-20.71%
2005-04-30,-2.01%,-4.16%,-6.43%,-8.81%,-11.30%,-13.89%,-16.55%,-19.29%,-22.09%,-24.93%
2005-05-31,3.00%,5.99%,8.98%,11.96%,14.92%,17.86%,20.78%,23.66%,26.51%,29.32%
2005-06-30,-0.01%,-0.08%,-0.21%,-0.38%,-0.61%,-0.90%,-1.24%,-1.63%,-2.08%,-2.57%
2005-07-31,3.60%,7.25%,10.97%,14.74%,18.56%,22.43%,26.35%,30.31%,34.32%,38.35%
2005-08-31,-1.12%,-2.30%,-3.53%,-4.81%,-6.15%,-7.53%,-8.95%,-10.42%,-11.93%,-13.47%
2005-09-30,0.69%,1.33%,1.90%,2.41%,2.85%,3.23%,3.54%,3.79%,3.97%,4.09%
2005-10-31,-1.77%,-3.69%,-5.74%,-7.92%,-10.20%,-12.59%,-15.07%,-17.63%,-20.26%,-22.95%
2005-11-30,3.52%,7.10%,10.75%,14.47%,18.24%,22.08%,25.98%,29.93%,33.94%,38.00%
2005-12-31,-0.10%,-0.23%,-0.41%,-0.64%,-0.90%,-1.21%,-1.56%,-1.95%,-2.37%,-2.84%
2006-01-31,2.55%,5.06%,7.52%,9.94%,12.29%,14.59%,16.81%,18.96%,21.03%,23.00%
2006-02-28,0.05%,0.03%,-0.06%,-0.21%,-0.42%,-0.70%,-1.04%,-1.45%,-1.92%,-2.45%
2006-03-31,1.11%,2.18%,3.20%,4.18%,5.11%,5.99%,6.82%,7.61%,8.34%,9.02%
2006-04-30,1.22%,2.39%,3.51%,4.59%,5.62%,6.59%,7.52%,8.40%,9.22%,9.99%
2006-05-31,-3.09%,-6.22%,-9.37%,-12.53%,-15.71%,-18.89%,-22.07%,-25.24%,-28.39%,-31.51%
2006-06-30,0.01%,-0.19%,-0.59%,-1.20%,-2.00%,-2.99%,-4.16%,-5.51%,-7.03%,-8.70%
2006-07-31,0.51%,0.87%,1.10%,1.18%,1.12%,0.92%,0.59%,0.11%,-0.50%,-1.23%
2006-08-31,2.13%,4.25%,6.37%,8.49%,10.60%,12.70%,14.79%,16.87%,18.93%,20.99%
2006-09-30,2.46%,4.92%,7.39%,9.86%,12.32%,14.79%,17.25%,19.70%,22.15%,24.58%
2006-10-31,3.15%,6.35%,9.61%,12.91%,16.26%,19.67%,23.11%,26.61%,30.15%,33.73%
2006-11-30,1.65%,3.26%,4.84%,6.37%,7.87%,9.32%,10.72%,12.07%,13.37%,14.62%
2006-12-31,1.26%,2.50%,3.72%,4.92%,6.10%,7.25%,8.37%,9.47%,10.55%,11.60%
2007-01-31,1.41%,2.79%,4.14%,5.46%,6.75%,8.00%,9.22%,10.41%,11.55%,12.66%
2007-02-28,-2.18%,-4.47%,-6.86%,-9.35%,-11.94%,-14.63%,-17.41%,-20.30%,-23.28%,-26.36%
2007-03-31,1.00%,1.84%,2.53%,3.06%,3.43%,3.63%,3.65%,3.51%,3.20%,2.71%
2007-04-30,4.33%,8.78%,13.36%,18.07%,22.90%,27.86%,32.95%,38.17%,43.52%,48.99%
2007-05-31,3.25%,6.54%,9.86%,13.19%,16.55%,19.92%,23.30%,26.69%,30.07%,33.45%
2007-06-30,-1.78%,-3.67%,-5.67%,-7.77%,-9.96%,-12.23%,-14.58%,-17.00%,-19.48%,-22.01%
2007-07-31,-3.20%,-6.53%,-9.97%,-13.50%,-17.12%,-20.80%,-24.53%,-28.28%,-32.05%,-35.82%
2007-08-31,1.29%,2.06%,2.30%,1.99%,1.14%,-0.26%,-2.21%,-4.67%,-7.64%,-11.08%
2007-09-30,3.58%,7.09%,10.52%,13.87%,17.11%,20.24%,23.25%,26.12%,28.85%,31.42%
2007-10-31,1.48%,2.81%,3.98%,4.97%,5.79%,6.42%,6.85%,7.08%,7.10%,6.90%
2007-11-30,-4.40%,-9.13%,-14.12%,-19.30%,-24.62%,-30.01%,-35.42%,-40.79%,-46.06%,-51.20%
2007-12-31,-0.86%,-1.95%,-3.26%,-4.79%,-6.52%,-8.46%,-10.58%,-12.89%,-15.37%,-18.01%
2008-01-31,-6.12%,-12.29%,-18.47%,-24.61%,-30.66%,-36.57%,-42.30%,-47.83%,-53.11%,-58.12%
2008-02-29,-3.48%,-7.14%,-10.98%,-14.96%,-19.06%,-23.27%,-27.55%,-31.89%,-36.25%,-40.62%
2008-03-31,-0.60%,-1.79%,-3.56%,-5.85%,-8.61%,-11.80%,-15.36%,-19.23%,-23.36%,-27.69%
2008-04-30,4.75%,9.43%,14.00%,18.45%,22.76%,26.91%,30.89%,34.66%,38.21%,41.53%
2008-05-31,1.07%,1.98%,2.73%,3.30%,3.71%,3.94%,3.99%,3.86%,3.54%,3.03%
2008-06-30,-8.60%,-16.75%,-24.45%,-31.71%,-38.51%,-44.87%,-50.79%,-56.27%,-61.34%,-65.99%
2008-07-31,-0.99%,-2.40%,-4.22%,-6.44%,-9.02%,-11.93%,-15.14%,-18.63%,-22.35%,-26.26%
2008-08-31,1.22%,2.10%,2.65%,2.85%,2.71%,2.22%,1.40%,0.25%,-1.22%,-3.00%
2008-09-30,-9.08%,-19.42%,-30.55%,-41.99%,-53.27%,-63.96%,-73.70%,-82.20%,-89.27%,-94.83%
2008-10-31,-16.94%,-34.85%,-51.80%,-66.50%,-78.28%,-87.01%,-92.97%,-96.67%,-98.71%,-99.66%
2008-11-30,-7.48%,-17.50%,-29.18%,-41.59%,-53.85%,-65.23%,-75.16%,-83.31%,-89.57%,-94.05%
2008-12-31,0.78%,-0.57%,-4.15%,-9.97%,-17.94%,-27.92%,-39.66%,-52.85%,-67.09%,-81.97%
2009-01-31,-8.57%,-17.42%,-26.36%,-35.20%,-43.77%,-51.93%,-59.56%,-66.57%,-72.89%,-78.48%
2009-02-28,-10.99%,-21.60%,-31.69%,-41.16%,-49.94%,-57.98%,-65.23%,-71.68%,-77.35%,-82.24%
2009-03-31,8.54%,15.53%,20.66%,23.68%,24.44%,22.88%,19.02%,13.01%,5.07%,-4.47%
2009-04-30,9.39%,18.77%,27.97%,36.84%,45.17%,52.79%,59.48%,65.04%,69.24%,71.87%
2009-05-31,5.31%,10.21%,14.62%,18.49%,21.76%,24.36%,26.26%,27.43%,27.83%,27.46%
2009-06-30,0.02%,-0.31%,-1.00%,-2.03%,-3.41%,-5.14%,-7.20%,-9.58%,-12.27%,-15.25%
2009-07-31,7.41%,14.95%,22.56%,30.19%,37.79%,45.30%,52.65%,59.76%,66.58%,73.00%
2009-08-31,3.36%,6.59%,9.69%,12.63%,15.39%,17.95%,20.31%,22.42%,24.29%,25.88%
2009-09-30,3.57%,7.07%,10.47%,13.76%,16.93%,19.95%,22.81%,25.49%,27.98%,30.25%
